Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
SACI_RS01420,0.0023703534798864543,-0.0011825062285255347,0.00911284998784744,0.0005030224719720647,0.006064950552689388,0.0005612903745709707,-0.009901970227831677,-0.0019630871011210114,-0.002777333854055591,0.005136697924985235,-0.0254149288254245,0.0012261897059645645,-0.010561948054071972,0.006830201553506706,0.062238171782440205,0.005092316503011126,-0.009612428326184485,-0.011755048718325965,0.014854371596732427,0.03152888890912499,-0.013663986325728223,-0.01406560345438205,0.028271070198420054,-0.024359910599893432,0.006869715339102206,0.01569915498998116,-0.002196974074602192,0.006391890294530806,-0.013770542842947717,-0.007821153345447487,0.011190585752188347,0.014785295744450392,-0.016693697856976934,-0.0060486310468928885,0.008075687909417716,0.006504390851764529,-0.012274249369117236,0.027008039641680436,0.00940913755873606
SACI_RS01425,0.010416944865136713,-0.008038368915716673,0.009754484710684021,-0.010414689634172383,0.0041223834531011585,0.004083202488649232,-0.004089080585296625,-0.003627421613870942,-0.003116797704674375,0.005125915339688838,-0.02147798699881506,0.007541500216591821,-0.011185293863441493,0.0086502772135871,0.0327634840016919,0.032316209221224704,-0.003028723162348843,-0.0088307142572482,0.01228531107366531,0.008747251837942678,-0.009217289875571792,-0.015310629475806501,0.030147510674816386,-0.02832950552159316,0.01885708025268246,0.01462424043500176,-0.011223278981083724,0.0035386922433267185,-0.012714666860569443,-0.029368283653461127,0.03025146714876326,0.006408963193838446,-0.014851815732614265,-0.0030000476332219203,0.015466419303299962,0.025078133355620258,-0.021264261461864664,0.028430104501895617,0.0041895956548035984
SACI_RS01430,-0.00669839496329479,-0.0017321210524567513,-0.018534440494805723,-0.02849470705807847,0.00901954939215303,-0.004133942158132805,0.005791397091777542,0.015245105680522064,0.0006548040380854633,0.017433472487377834,0.012616357983325145,0.011949543649514838,0.00816690036321335,0.012025609641462405,-0.021803393586834186,-0.02984255664761242,-0.0092921098776769,-0.0025955499156245306,-0.0037211647921208575,0.013383468310822003,-0.0018876948922913063,-0.012045698821109157,0.004530889146817663,-0.03596848228394398,0.0029148970800708064,-0.0024405755488501216,0.011789427063613127,0.010230534882185968,-0.0017366817381519355,-0.006985629845922211,-0.0010843902017156652,-0.005180480322174409,-0.018861567554643823,0.003923449621235459,0.012824758629640259,-0.009240395123880004,0.007816896908882896,0.0020813688173581596,1.767737352028224e-05
SACI_RS01435,0.0015479840479913796,-0.012000757387144408,0.0017889135832090484,0.018867932315622234,-0.008404034936935936,0.003953961934833894,0.018274532182166785,0.01898364528670623,-0.0007798933415810286,0.014067102720160245,0.015324411353589943,0.014804761713069253,0.04228746094973377,-0.010205951066771074,0.014801056633776318,0.016040599257909315,-0.007655891046457527,0.015245992755770585,-0.018105628245554083,0.007074099246982063,0.02035484639158156,0.016228544469948716,-0.0027457944141223755,0.0554629676676494,0.02918673644016863,0.008053285372293783,-0.032525824075208085,0.03636965114910953,-0.0214114138841715,0.00017535589675613577,0.003058026757680516,0.01790344941687884,0.019166387204966686,0.008969408830301919,0.013081593330956279,0.046535780983821405,0.005358215348826567,0.02580751417954171,0.02042870026997156
SACI_RS01440,-0.006808770835171514,0.00792675339062986,0.0074407356601088985,-0.0199426968724317,-0.019114144597788096,-0.003095239655564847,0.006252426025808757,0.007045612406916717,-0.0029401387649017614,-0.007488695486778462,0.02734942924702044,-0.01118906064685654,-0.00854616397632842,-0.028680632228885353,-0.014922109636958288,0.010245284298925133,-0.0008116917021834958,0.0022054728378851276,0.004791113649333511,-0.02154079200466861,-0.0002232834543133916,0.0191120933395438,-0.021091060928153466,-0.001559020941615995,-0.012358164423889855,0.0008532366412278125,-0.031379360890999,-0.018481515829816924,0.00020115499448391153,0.006493061014192202,-0.010125377825216506,-0.004049682308985491,0.04756649702152761,-0.0070650631666991015,-0.0034227466212422525,0.023413979298272058,-0.020873690733002746,-0.0038293131737477237,-0.00922329557164342
SACI_RS01445,0.00040774718745265656,0.017517378532835023,0.06939084687284805,0.0046264157379532185,0.0010976592539129017,-0.016514670169352166,0.006752582953387414,0.004539982921656068,-0.011375508246592766,0.012759995440456681,0.08813543554224071,-0.005972720485538893,-0.022512844902838815,-0.001547085501609689,-0.009008999756748421,-0.008838128126135478,-0.0004512923584756393,0.0008075843369592244,-0.03152597379523659,0.00418361575301484,-0.014554128276285036,0.004199995448122892,-0.025413532986648266,0.043748022823653594,0.0036991006197872062,-0.00019549828254188852,0.0020687738832460383,-0.009750675372605426,-0.001319222947738326,0.03218614784971094,-0.001914535510682948,-0.003203684445429228,-0.0456184669238635,0.01502542822562924,-0.010357927426269864,0.009795465925834716,-0.013118124633089203,-0.0011051651254850832,-0.01131930749865512
SACI_RS01450,0.001602503530611536,-0.010202245703125603,-0.0011393596076771828,0.0005774087368530745,0.002566364755692564,0.004491577019267454,0.015332588381584768,0.008648045230481455,0.011599021148458708,0.019377488667828582,0.02655279783640931,-0.004110053315250709,0.044406764940209544,-0.004620195142574977,-0.02566949657199843,-0.008822874390306927,0.004623295049129556,0.011506590164114728,-0.007475113607721985,0.001008388554137948,-0.0005270870239092487,-0.01806748860403316,-0.010673788661813557,-0.0015157281899117261,0.010966036846022329,-0.009273548582747053,0.01491975730488223,0.0034084755425457486,-0.0005780567796729956,-0.019078261921405357,-0.00893793534977947,0.0032159251795403788,-0.0012537014516951967,-0.009921956088872969,-0.0006186166038075064,-0.009861523203077257,0.02058576136117192,0.009928334009906848,0.0038312012804425635
SACI_RS01455,-0.012453192236172063,-0.0026597539589699594,-0.007233603037446006,0.001885833784843936,-0.004242615238546763,0.005633792270399621,0.007518172279703643,0.0008674148004527083,-0.0019422987480505376,-0.006722182826296816,0.012850840807940671,0.002293429779882605,-0.014235608774571968,0.002751318580107591,-0.00023076945890445212,0.000586895681012298,-0.0008192933853340307,0.0027191203933193586,0.006454642100291016,-0.020968403520354218,0.00024995382437385474,-0.0001847053165689082,0.00027968042260191297,0.002392535043976321,-0.005671656946167672,-0.01994078407293411,0.012331536442783618,-0.010065360461657088,-0.0010189267789662145,0.013416853865065345,-0.025968595299209366,-0.008475396644518058,-0.04252761078372429,0.004957328734617539,-0.0012693116446116045,-0.03206859756950326,0.017307263325833686,0.03945414277842017,-0.008568759676279345
SACI_RS01460,0.0032354051717045224,-0.003938060540545291,0.01103276452814776,-0.018450266451771766,0.0025343974731628378,0.004639458793299478,0.0025732019249469283,-0.0034015261030332315,-0.007980509660560681,-0.0056601880834923285,-0.016615916000850665,0.013602117617698115,0.006142132756030411,-0.007422092685566936,0.02994715542250235,0.01381715488593684,0.00619502935375966,-0.007491658848849067,0.023597461504197326,0.04104369230823026,-0.0031084596615584452,0.01505429961044438,0.009901785235150682,0.008624136147238422,0.0023429490408039774,0.0025129591850149126,0.01364653333355037,-0.011081493059518523,-0.009299389248087719,0.0024327358764382164,0.003957572412511237,0.0028269105747087435,-0.006012507180524477,-0.01892014044241624,0.005596700668794076,-0.006103693132478007,-0.012560731757428457,0.007806552577970378,-0.0022879817300169975
SACI_RS01465,0.009984079326152747,-0.007665431195043455,0.011232101886630843,-0.004202179401313783,-0.006221976350767111,0.005324898249065992,-0.00506842131537219,0.007104862446195958,-0.003772858752600626,-0.0028521811069298626,-0.019605774168734682,0.011923851946378072,0.00805190930423222,-0.0035746277546767303,0.0266865044054536,0.013896677758052051,-0.001114919861972214,0.001809437670588538,0.013630769792996102,0.0008804949268435923,-0.007486499313870865,0.008323076603112625,0.010519357780526442,-0.005905947418712456,3.7177722809503196e-05,-0.003647332648079124,0.007312736127891898,-0.017091971192454546,0.0016250107270601927,-0.005809834543488501,0.00352516138999496,-0.00445696123045093,-0.0010056621228373172,-0.0076087917780940425,-0.0012901072653257325,-0.01160036135081879,-0.0061429629439682405,0.0019805607250582167,-0.009051570565986338
SACI_RS01470,0.013782335342989732,0.03300914943110265,-0.0013735325238952466,-0.014308905970424411,0.15901869851865025,0.17317468982705173,0.024274709407251505,-0.010756811496807704,0.02995192907634316,0.03368789957197479,0.00045008333854721196,-0.018028499252261524,-0.028294177333409217,-0.00839801526256697,-0.08932457824414432,0.014364340898195473,-0.060703990964751486,-0.04607056140295546,0.009386307754278338,-0.016932387224072563,-0.015340036952550344,0.07779921092971125,0.029559945824114996,-0.03617087681580752,0.003562728621121358,0.08334507639243581,-0.024145730439978294,0.019412154016894757,-0.015258437489112518,0.045745620018151474,-0.02105864673112139,0.11110235614651816,-0.011743780443614866,0.005420338568644251,0.10603869536674998,-0.025441579451658345,0.017785544334276607,0.016856336756986702,-0.04080933755801962
SACI_RS01475,-0.014203420626463592,0.01704306786060667,0.03948384771055306,-0.033525160770931844,0.019827666241199717,0.01870867157178385,0.01943184823281482,0.02017739448417945,0.004352979593263563,0.005453501079777806,0.017032121267069093,-0.00019093096149217593,0.0002726293876808329,-0.0008864253362570691,-0.019219640713178582,-0.037886894542451525,-0.01108961349205341,0.01919832955884973,0.010967423676648078,-0.00534663806338266,-0.007309914888615683,-6.817385301386388e-05,0.0033520134485671075,0.00425198087160077,0.0030903116017285946,0.0296996705039669,0.022559495873312237,0.015230900198829228,-0.007603842654556602,-0.023190590711367306,0.010202295571495898,0.0020142318611286107,-0.01688201882621763,-0.0013294492961054018,-0.014693129037233885,-0.00460668699773223,0.014655459381326301,-0.013515950572374357,0.003228291042049143
SACI_RS01480,0.0064641392359758194,0.003516694812500555,0.017417028232815407,0.006649186884016503,0.009206171386315888,0.011837371331297855,0.014694885695813007,0.0049283263593568605,-0.005134493894313403,0.022621379527940185,-0.03440342365169359,-0.02226512259572222,-0.0010667414324911342,0.029853963247112994,-0.031788420667844985,-0.026873658473458482,0.0046329520139525935,-0.014289932216698007,0.014625225667109238,0.00012620895018416772,0.0022409144830672647,0.01779853428206089,0.008361630354210853,0.03634213728324484,-0.029257183429520283,-0.03990262489848469,0.005668262070053314,0.008030551835440247,-0.02085362859849975,0.009766365663679584,0.06386972047001602,0.011016903533237282,-0.009773524604360245,-0.0016074319846688147,-0.007792685570830312,0.021182574798546423,-0.01342568757786091,0.011483109691018203,0.003201681307887209
SACI_RS01485,0.12212692483603821,0.03188103285234939,0.0009331718768641256,0.006650230489133254,-0.010021475492225458,-0.01992145891609297,0.02174308648490426,-0.05002381034339127,-0.03400745472100029,0.03755244183247984,-0.003477483797666843,0.02149144978987776,-0.013647961724379288,-0.028968772674323677,-0.014569874009490861,0.008641502370163742,-0.005306255926728402,-0.001817267010387579,-0.009002290166323515,-0.025851837940665538,-0.0010873234956312013,-0.0016710761387262792,-0.009667715524168717,0.026417493967425577,-0.009734659919685557,-0.010626687547856773,0.0093708114322626,-0.0002982292726963288,0.03025397956486591,0.027505415727051848,0.010052373488712192,0.010845918623095386,-0.0724811133624101,-0.008370560242467802,-0.018393236683030854,0.013362309323889498,0.0050835238508014505,0.013250726582872163,0.031601627496729824
SACI_RS01490,0.13811142174529178,0.027766112020676553,0.005443130605874322,-0.0189059888817419,-0.011650676136102314,-0.00267039597193012,0.012691890446611828,-0.027789308855829132,-0.03153918570158268,-0.00029123562031889135,0.012176669947531167,0.015266942158100087,-0.021550597690205776,0.0111234550601781,-0.014651698082340563,0.009328582123375777,-0.007802611250884993,0.00037014072619139427,-0.04778071669405695,-0.014149214024500367,0.001224397252442531,-0.007904188700877692,0.011740251567898142,0.030633266121427413,0.01003806947729564,-0.007566840020347704,0.023171030642964635,-0.010517804896477115,0.02343150558382505,0.011144059823220935,0.0007296814053468643,0.004266220306135626,-0.053567226209844415,0.0033436920234103033,0.008058137202602383,0.0012075300131635476,-0.0018937766606433825,0.00932559103278866,-0.012811116967012325
SACI_RS01495,-0.0035262513197193163,0.017673234116918537,0.053945690597759006,0.005769399100107979,0.010182891179495456,0.0027255382228783052,0.011631065887770908,0.016270564270813845,-0.014311790140254167,-0.009153863970770618,-0.021138348054682086,0.01859522903049148,-0.014889216743077529,0.01021095825466384,0.006496924711181634,0.017183050302328657,-0.005714087778011604,-0.006105598524974803,0.0238333446057913,0.0057541907608423416,0.004886756602719018,0.030355503442698845,-0.005681278526662511,0.017288794610836374,-0.031940822802280985,-0.012135889279463418,0.0008397144001037666,-0.02276995104149771,-0.005391458932202007,-0.019398706441853805,-0.001882395139061303,-0.0028512751277941814,0.007885117995924472,0.025025696908742425,-0.018557508515340344,0.03765663111825989,-0.008301794906657932,-0.038147013704170694,0.008389542911413573
SACI_RS01500,-0.0012224851815543936,-0.0058790341114251955,-0.00740457632540129,-0.010110090561946785,0.012113557379518233,0.005626275871329734,0.010345453638661295,-0.012002586173128082,-0.004556741205207042,-0.0027811052860709767,0.008112886453284231,-0.021995934187560563,-0.009459726320139503,-0.017613799235163288,-0.006972188728032597,0.0025200501608405017,0.0037366002712274347,0.01403419095127748,-0.0016699642826930984,0.011476949492721624,-0.023113077026761505,-0.008411108345705558,-0.009150757127097179,-0.004725947572400094,0.002598222843475061,-0.001960078042976642,0.016102551060798543,-0.020346349815128492,0.016825576058729193,-0.003447846096316531,0.0021982972334869647,-0.016803598766610212,-0.0071740250002320155,-0.014245852898275846,-0.005202337659372716,-0.0008781432112631661,0.0012348847058292116,0.019259077870292213,0.010261562323052725
SACI_RS01505,-0.004351417965119025,0.016191710803356903,-0.049199972230975754,-0.01243649612056104,0.05407316992880468,0.0014358780678471934,0.006450973706253599,-0.019525228922316184,0.05075063237914586,-0.0024112574559194957,-0.019548857137618537,0.0019948992310129367,-0.02850153530402093,-0.009381564952476645,-0.022789120172479534,0.019005017160940635,-0.015405262508947153,0.03693921369348877,0.028890060931274504,0.18133766037709775,-0.008626370249801781,0.005502753709474897,-0.04482135103264637,-0.013918551004015851,-0.01629440363773573,0.002987431902511102,0.017169236560812012,0.019729251826685078,-0.0040009977711098575,0.006941618078411305,0.03924019434979509,0.02068752344638486,0.002308166628690868,0.004320636347212687,0.003856674652666988,-0.00011607560079009525,-0.07520334693387898,-0.021536540929439636,0.07922474809822375
SACI_RS01510,-0.003423178443367094,-0.00462499938090074,-0.004714481927744696,0.009279141817692491,-0.024884179126034064,0.0021511448166955825,0.007597760552388132,0.006185558009068648,-0.006410963830447819,0.0009719512734230289,-0.006491906747959528,0.0037430057315870208,-0.019393177313177322,-0.008918246617212302,-0.0007793187382463727,0.01867332023720794,-0.010148899588265906,0.013693655080411649,-0.001140249809772359,0.004998856751989657,-0.007568423644547172,-0.007770695557159353,0.008520403671045637,-0.0088851434747451,-0.01287217322231341,0.005937264985313099,0.015596578924913564,-0.01861167494474634,0.00925731985369496,0.005504148553805519,0.010619005465686419,0.003704714772809004,-0.026336833213816125,-0.008210507221959198,-0.0019478129302236444,-0.0027617321191498985,-0.005237807648251617,0.0020482865403667074,0.006326496533776133
SACI_RS01515,-0.006293900365012759,-0.02430785175459381,0.005554085524740187,0.017504450695150723,-0.00323930280397953,0.005083200640686156,0.010761739010397404,0.0038197348440197777,-0.005179738020468823,0.01289171606630267,-0.02580225460541542,0.004275837387288591,-0.015895566679160242,-0.005487945446447984,-0.0032839429979948788,0.03072134513649414,-0.008836959398414177,-0.004588235507276878,-0.0013726725804803774,-0.013222735355744636,-0.006503932156608724,-0.00876593136166991,0.0014225149984399318,-0.015316958642433258,-0.010895583327326154,0.016948511417508038,0.013259535093991692,-0.01790191950603359,0.012956136356009429,0.004602047035639556,0.022027418811480435,-0.0007171031942528781,-0.021290287030242872,-0.006945372299789196,-0.015072522488970503,0.0011920682305006955,-0.006929450819816277,0.007669030281094792,-0.02307830441025897
SACI_RS01520,0.011155337402756456,-0.016395048355647205,0.027143949277512947,0.020191417633296117,-0.004329542892312236,-0.03911943566469967,-0.016417320119009506,0.012339834828706726,0.0014674242112366928,-0.009501324052524528,0.029917169026196372,-0.04191383770461615,-0.012578988992022914,-0.009102229017777548,-0.00347907145163648,0.017281248952720353,-0.010401302252232408,0.027783057034830812,-0.03272570880979349,0.02280894199634583,0.00573577629867273,0.021913352434934273,0.016678990418330663,0.006952924864298389,-0.017981826553216163,-0.01084433414454618,0.01539087557350928,0.011246662364295402,-0.0029277036584265397,-0.037146366656178285,-0.01043311247016077,-0.037360991923952196,-0.029173236352941754,0.008752713927476697,-0.02013887856683467,0.023072012508853473,0.004147102730049757,-0.00975736315992434,-0.033289668953819816
SACI_RS01525,-0.0010861451102145907,-0.017279096575946125,-0.015659859878978135,-0.0103130891467113,-0.007280863834607754,0.0053778103999489535,0.006496080497698813,-0.02038166553116748,-0.004998817444129516,-0.002370917083184419,0.004500243342729085,0.019214547919314318,-0.0054149835282337935,0.008323993398736077,-0.010662481727012294,0.009086618614426887,-0.004375893477598335,0.004233362968619021,-0.009316564328323791,0.02298907547411251,-0.005846480779005673,-0.0050808337393383335,0.012619524626244572,-0.015719614971439217,-0.04493178359492281,0.01775956776520211,0.024652478890404898,-0.009555073973078013,-0.007951135886897645,-0.02039567955541509,0.0024949873409835397,-0.015304842749614305,-0.002143651622941407,-0.0011556484649090446,0.006775215919578351,-0.0011552990970871706,-0.008142306771465236,-0.0024771089396678895,0.0066229876105327835
SACI_RS01530,-0.0016341920667047574,-0.008697723333827396,-0.01002022213942897,0.020598339609996578,0.007273982493130099,0.021059536941660788,0.01692825460772503,-0.0013534644555687392,0.010273688191952379,-0.01431232086287182,0.00496978140146206,-0.035384135118172386,0.0019757721803034755,0.014142236271016273,-0.013441543784468359,-0.006837042833111209,-0.0060886957058839735,-0.02443239111504934,-0.005485832825500699,-0.0009488229823189181,-0.009448432293172306,-0.009634053243327608,-0.018355649056412064,0.007583337510262389,-0.0007547865520019842,0.0012952778410765592,0.019368170404271086,-0.015362114720641022,-0.009018516919050708,-0.005830170518626997,-0.023850980192120463,0.01335396409064119,0.01573171433969147,-0.011406715541251626,-0.004676829771647727,0.009233756126004298,-0.0065620582321984375,0.00023301862912313663,0.002182145474153444
SACI_RS01535,0.04700688025015895,-0.002130154121283054,-0.004177310253419143,0.015820386110570017,0.0068175483837836426,-0.00471398618370827,0.006354899181379868,-0.010789948526846949,-0.0035321120765876885,0.0043371333291362625,-0.007693668256664003,-9.928954162347873e-06,-0.004908749208848206,0.006760960497563008,-0.02063395015364265,-0.024553822156647687,-0.024616272982086396,-0.008371749615091567,0.0033095752971199176,-0.017649537906086518,-0.007974527428711596,0.02081931298345245,-0.012972907444617775,-0.010626306336706148,0.027729629885427102,-0.00419064261366393,0.014252555802159601,0.0043009324805980235,-0.0034164944044587264,-0.00749962148347237,-0.0025766634771478935,-0.0005471566305694372,-0.036634407623312694,-0.003657639756861738,-7.254365906074114e-05,0.01089799770359064,0.008940006148358048,-0.0007032543343197676,-0.015434820721743476
SACI_RS01540,0.02005560284206638,0.005169561477369816,-0.008986028625739224,-0.008555559906587646,0.01585824911211018,-0.006155390449005081,-0.018429875942213514,0.007523916543608464,-0.010098462810945974,-0.004493598692696247,-0.011259094558390793,-0.008313191062457065,-0.006968640553880334,0.013396131236717372,0.0270893331178619,0.021613772452846305,0.0020646295762292463,-0.0012634462476909221,-0.0048196111997020055,0.017431442877500022,-0.006351396313545793,0.018526241495692382,-0.008766815790691355,-0.02586803792565802,-0.004240628886017526,-0.013957057214379476,-0.020346682828120643,-0.00249150222784828,-0.006314829554788067,-0.00328089842294582,-0.00722180977490832,-0.0046880625559403075,-0.016725550497126342,-0.018725925779334195,-0.008854663969168019,0.0255442648573592,0.013216983519262517,0.014871808985639529,0.004455424216755415
SACI_RS01545,0.01684416769752269,-0.0005241754982372301,-0.00811060824618756,-0.007838237679263468,0.007290730222008462,-0.003641592529451129,-0.015765576677922232,0.003995747783763652,-0.0025997395826139937,-0.0017650868915095666,-0.01110432082200065,-0.008368448636085905,-0.008226087174345094,0.017780281383691733,0.02307049251519292,0.029569494081174322,0.005484072803324351,-0.0022239280011884886,-0.010585946504711815,0.0062534823670011295,-0.004457914956151279,0.02295837741275223,-0.005567976372037538,-0.022575557681350205,0.0025329307200995864,-0.016162122042028958,-0.018554375590308342,-0.005003999968930182,-0.0008801845359517359,0.006662774626585967,-0.0005891553687275888,-0.0046002526261582815,-0.014975585766788863,-0.014676814684397048,-0.014463170884089807,0.0217615271502235,0.00940338190754557,0.010604401535698405,0.0008271994018809876
SACI_RS01550,0.014700174931669719,-0.002550695618280294,-0.009310572510057897,-0.005156536703500187,0.021879179382449935,0.006337178235026327,-0.022408508237901144,-0.0013347858599959206,0.0006239979725808639,0.003914024592994168,-0.01997573857208965,-0.016448578651787407,-0.0034499864210814153,0.02394067669497403,0.007544135380195774,0.025095746423332687,-0.004497372158265107,-0.013192638030264953,-0.008536794343054025,-0.007887280051246023,-0.0035935013018987623,0.017443661131374803,-0.017003619404596243,-0.025911247492010316,0.0025848837060876207,-0.01758930244147213,-0.017307701466589543,-0.00830694572356962,0.018868222169627837,0.018171232058439256,0.016997211594314308,-0.007311885903904521,-0.0019629908174278433,-0.006552316088949578,-0.024793628351940232,0.022557139185078533,0.00931549034873559,0.010398689016114737,-0.006885632227370137
SACI_RS01555,-0.020021924487143634,-0.0259251361985583,0.0016815617194799912,0.004865143294114457,-0.026961948254881993,-0.011171362740843906,-0.001335086151808433,0.0334925766230251,0.019513254007661397,-0.0070491255551108824,0.01485173982603856,0.004726890508202175,-0.02916727798846233,0.009243571306494879,0.027364248805729758,-0.007835683838211318,0.014021706539409557,0.015460658336812599,0.03536104781183836,0.0038431225857622404,-0.007257493346768105,-0.0014995066312426383,-0.019480749276208516,0.013304878745410986,0.021057219348803696,-0.018228884027275915,0.011101623221672505,-0.02880025214319396,0.0014908089330467758,-0.014440623280906215,-0.01401616914037831,-0.02080154824974529,-0.004129928081248178,-0.005664915863309829,0.0007915582014224332,0.01020487502461172,-0.023511152470578438,-0.03147609799969262,-0.005361883934861217
SACI_RS01560,-0.014393362703265807,-0.005529757525820328,-1.7943945987328247e-05,0.004441019789988209,-0.018450319545148468,0.0021050282748427108,-0.010990151682294558,0.03457108936773909,0.018496877813673377,0.01391421066422165,0.012371885328909633,0.009822041639339103,-0.024769094415794876,0.0062917221181857195,0.01687637502907939,0.005315903344721844,0.025686518955348472,-0.010315612097590967,0.038142568821929124,0.025714130252204745,-0.014683667931317743,-0.005762852639869534,-0.019621689041107587,0.016605887426679577,0.0052226174141298595,-0.01423118565127752,0.0004630797202057642,-0.033371552929587864,-0.00964501099242231,0.02718281451927993,0.006826086653384306,-0.010254693512491296,-0.00899864734693696,-0.008796368568438224,-0.01733722468895612,-0.0008720239968926513,-0.002630419492799567,-0.040418227540128505,0.014531282844650805
SACI_RS01565,-0.022075394935670577,-0.012535803297425653,-0.006097776173608357,-0.0035327156413141802,-0.01915670468808981,0.006356077862571679,0.004779642504609749,0.03066834384713668,0.01377920983220698,0.003996574280975515,-0.0034862795637086463,0.012369474585350362,-0.023313074354953108,0.014202480402323681,0.007727137878333212,-0.008752512351122154,0.010769697690104421,0.016678072631181665,0.04729463207861616,-0.000824441705695758,-0.01007143345748563,0.0010384558127046544,-0.0021735242473538323,0.015774960629087245,0.01115149214099498,-0.02615778970944565,0.011269822204710811,-0.028142637434383878,0.0002395394455326057,-0.010478422482052779,-0.01770843137261438,-0.012473471088997061,-0.0026788853737994773,-0.00894047116369256,0.0010362936114100703,0.004264821916782006,0.00042815661387191897,-0.0324696441802971,0.0019002330079588036
SACI_RS01570,-0.015571266406061369,-0.00029677273068142275,-0.011360515076346072,0.011922297572218748,0.011305045754365218,0.013777228114667995,0.028577777930881253,0.01578538689488842,0.030802056639202848,-0.0005876983747607779,0.0003591975061571607,-0.0008634502183547248,0.043539102166905146,0.0044452266021125595,-0.02475045263460721,-0.003366931376074287,-0.0034454257602739486,-0.004684127553709658,0.0489911049628816,-0.006261967535059784,0.0039053052109577564,-0.02032460269556671,-0.002403405198539801,-0.013268715297840105,-0.018081544183340792,-0.002951727588509394,-0.008126324730080611,-0.016252145801929067,0.02270674153546235,-0.015810539828628553,-0.00022866238399243317,0.007644884547244014,0.003985148639135663,-0.014579540148223363,0.012010857101359788,0.006726104406806006,-0.018187001812102654,-0.013106399514658437,0.006221465371688034
SACI_RS01575,-0.00663968729872903,-0.02825447610542535,-0.02644503961486879,0.014190752922764133,-0.01866128430593056,0.013673249722282309,-0.01721809031633418,0.016461234507484455,0.0019477404031494417,-0.010447530901048656,0.006028867491294342,-0.0007276883029308734,0.008236255148306554,0.003971111954561034,-0.012551192862925498,-0.0001734741880247059,-0.0008278664587595797,0.012756466615426253,0.023322529420317782,0.022341396735133322,0.004149201617676251,-0.013066327830565539,0.0001200903674227164,-0.001615138101914357,0.010592518752271563,-0.004235790917710434,0.004774922589084604,-0.029171532290093543,0.0017024009306466261,0.0020482947752873365,0.014962832338498672,-0.0035512717132661774,0.004623248870423877,-0.020617494610589662,-0.004646347372671214,0.013419659274137106,0.010629008416476567,-0.007749435982493849,-0.02369996130775883
SACI_RS01580,-0.018361475356892518,0.0007469107383778012,-0.03168910580836873,0.002063892561059421,-0.005429683970759355,-0.030626441283026908,-0.0032429380144103027,0.010566148928996386,0.011769960419021185,-0.014112307768550502,0.011946904846233569,0.00790973411032868,-0.005513761114961123,-0.007243944194981813,-0.011640570431506769,0.0066224325513262496,-0.0026046549627137235,-0.01537767064791563,0.02378038917681151,-0.015404154957572802,-0.0008174426342490551,-0.023534444145909817,-0.01384593050175647,-0.007570537819129394,-0.009173565733657966,-0.006326042500850048,-0.0030766520531279383,-0.01819411914753723,0.003919133612917878,0.0011396029014361913,0.016501558475545783,0.005031651384941488,-0.0021695249354252255,-0.008270986761388,-0.004668394749458367,0.02490253144978795,-0.024897400264937235,-0.010473227045257466,-0.016260871467566832
SACI_RS01585,-0.030727704743716316,-0.04307791984323262,-0.07477585459666891,-0.0010632522994509738,-0.015472375907204829,0.05123347996703008,0.0078096015918191885,0.00023188383263512302,-0.0027676700578486784,-0.03415954103834626,-0.020726919751422598,-0.02108173122355867,0.014462769057673328,0.05259914097310834,-0.009315527304851785,-0.008203602983213152,-0.006156257293946172,-0.03211705619728264,0.15662335920515186,0.005228976525035634,0.027093567407660068,-0.023640969599095993,-0.018022515603116965,-0.04960189461778041,0.0025312200768260185,-0.01646838977905696,-0.0030129308003300024,-0.02028024108841135,0.013349996351430415,-0.04939471628935454,-0.010582877806847038,0.018703864330432925,-0.01590183208653099,-0.013207126736595472,-0.002517261649016161,0.0024501398871713694,-0.02067910007254215,0.035926614670060183,0.014535781407635968
SACI_RS01590,-0.05052412229063676,-0.0072865231946728,0.025998548214912896,0.03076644179158876,-0.006315060368226441,0.01788975311870246,0.005466781307464739,-0.022833260483452657,-0.003945940231543182,-0.01733880244936603,0.004969000160203455,0.0011370193782009438,-0.014716072740991874,0.011152069680644899,0.02190277933913422,-0.011326159915925733,-0.0033266178575004084,0.014752514416796904,0.13884883670755208,-0.008025608740763619,0.00815685943243267,0.020915550642628667,-0.004187124315853307,-0.01021514092026934,0.024443917867244983,-0.00746990059088021,-0.0385948081784566,0.012356300240031431,0.0022130635528979665,-0.04945398328331053,0.013534129265376317,-0.0063742815125334175,0.022750230537859104,0.01712513774956026,0.01863509232878489,0.0026965418689018435,-0.01991529517359316,-0.01518573091661621,0.005951999498712632
