Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
SACI_RS01630,-0.0007326110616896273,0.011964914577252826,0.01869765156424939,-0.009976461540239462,0.015188957077734249,-0.008545581170720871,0.0038235551577397732,-0.017216111777191026,0.0006818567104247247,0.006128323527155398,0.01092770297221362,-0.01875230192264849,-0.0034547841887278634,-0.008868336318927953,-0.013150291839112377,-0.025810484583224706,0.020178305264338385,-0.007517686249365545,0.00037976244139119,0.0031481678342351466,-0.022615632982548678,0.0759266353840098,-0.04074898262207078,0.006114994634594586,-0.00873146028908533,-0.005309792354090753,-0.0011952130076865438,-0.0027525809132649733,-0.001593113223270881,0.002485406460922161,-0.0033163207988075954,-0.00989257621600319,-0.014475086358835041,-0.00849489565572525,0.004619604446951323,0.03402098868406294,0.03391479527139684,0.007017584193303058,-0.015831829357732464,0.013975781921457844,-0.004834042527631113,0.006133517495661504,-0.0010703533167236122,-0.004633477886166292,0.016485899324724617,-0.0038326207196409602,0.025445078819734335,0.004208849427536551,0.0037565283089991052,-0.020142265036687153,0.003472085440337641,-0.0092456402899831,0.026964231634780567,0.019373149888633177,-0.004710857385613352
SACI_RS01635,-0.0006800299320572153,0.004876926764054707,0.039486340731977584,-0.0047919172140622615,-0.007377147397449628,-0.011072953063038772,-0.008678054388088108,-0.009437813286348377,-0.01967210726746431,-0.006068598667785605,0.00472638123942276,-0.019148793754900383,-5.603071872663893e-05,0.0005793198805926122,0.017921946391382323,0.015278132013281143,-0.004602573669891533,0.017037282753932695,0.008682329408797344,0.006886101105667389,0.007042301539980548,0.1402897925575376,-0.003635386456854425,-0.018467778763906855,-0.006385308497246735,-0.003183178834515292,-0.004384269343709928,0.001737598977694917,-0.009492406851643377,-0.0003349558452761278,-0.006895331041681691,0.014524522529489515,-0.0013613666439037694,-0.011818532689098406,0.005670987384259969,-0.010683623742185075,-0.013434445069166143,-0.0002539907289365978,-0.004935872274307795,0.013324749156922909,0.010764170538105649,0.004214687369481361,-0.015119134338977993,0.03995571059533425,0.007990311256227362,0.01825345092846399,-0.0057650780199756035,0.0039938419108439755,-0.008573422645701392,0.028453238365146318,-0.0006094171175513069,0.0019379680256016653,-0.01718688586172262,-0.003706325548624593,0.007389467341222346
SACI_RS01640,-0.004547369555477543,-0.024387987434396616,0.04248637000415923,-0.01509534167157459,-0.01975278671735893,0.007036890082143482,0.010710788022280322,0.009297855790896689,0.0027290619156108394,0.002580203920508296,-0.00037006795289165514,0.015894590230729637,0.008622270126658813,0.0024566287790440083,0.009569004605667081,0.00014963904905768456,-0.014877175806821172,0.0009851927091543565,0.027786751846184156,0.00352421722909556,-0.03710983952915982,0.05682156737586117,-0.006117396547783972,-0.000323707452387273,-0.019543135120790624,-0.026195393532717364,0.01640759788164154,0.00859949323348564,-0.018039741806724355,-0.0074472742697583244,-0.024678794495688276,0.0071025655692622735,-0.010160126735570462,0.009018257198491841,0.0003111172263175544,-0.006607805775250508,0.014435540062876586,-0.020312966592874605,0.006305151100830088,-0.01624237756323865,0.007470487087447426,-0.0005399185830966687,-0.010230376852019645,0.024254282970375858,0.00988253318366889,0.004690987614836696,0.019132286572828425,0.0034780081056442823,0.011041785646700573,-0.004948261334827515,0.02308566777812025,0.009835641036299986,0.0036102156468327123,0.020091039802169766,-0.001881147015952108
SACI_RS01645,0.007938816472527623,-0.02358484514648083,0.06010818486445758,-0.004932916434632698,-0.009808544380854895,0.012680738698843022,0.003618497514052831,0.004002113276041694,0.0149007609450087,-0.0016898472110893348,0.0067576091807858155,0.021099140598941336,0.007397123094736387,-0.00742274291921705,-0.0019975622602078085,0.010596412864506289,-0.02167154261123683,0.008289051148993108,0.014369568109386992,0.006754440190860658,-0.0413599087913241,0.04781497799623948,0.0031083916898738614,-0.004989870272926326,-0.012023791493190493,-0.010589906787948853,0.022958432343378708,0.010375414582099554,-0.015012572524748585,-0.004011837853917459,-0.014928381445852498,-0.0004480625681353874,-0.010603142799649811,0.008992228413282346,-0.003064731559450182,-0.009992415326230191,0.003961913871538389,-0.018082151996964776,0.015609330099227055,0.0071302643647419475,0.01037489174581575,-0.00934589808722365,-0.005309064144855205,0.017413404140421154,0.014900030748547715,0.003567022494236478,0.016392274996118148,0.007667360207030075,-0.014396148278654252,-0.010339104443584482,0.040379593897104216,0.004657580436995821,0.0041973890998709745,0.02059909214362295,-0.009032314153276771
SACI_RS01650,0.008085946361692176,0.002101117239021376,0.046200082917488124,0.010985352757442415,-0.006742991654886612,-0.027551626830660925,-0.002839412598191222,-0.008070093560692736,0.001685245291348525,-0.00462621585166826,-0.0037067967439182448,-0.013391131480990734,0.0008878100829916474,0.011338046055849373,-0.02045281629356217,0.013744285931963135,-0.015002008607197193,-0.006032513322500033,-0.012964238004284225,-0.002848781686302025,-0.014465612258888365,0.10037218667383137,0.01514676123517944,0.004718779976093019,-0.005065094248561957,0.006675179520067536,0.0047647191901055656,-0.011605852568147052,0.003042010826264206,-0.004299095516583178,-0.0020917576681914974,0.0035107874688143177,-0.006106958075507045,0.0007090440516429506,0.0001716491592616328,0.00814623027855417,-0.01264151819490897,0.0011135302183133005,0.016235038359637542,0.009178745458429602,-0.013750485853174904,-0.007405284928652818,0.002551906128352063,0.03985267412524282,0.04551612445156912,-0.009451017438287591,-0.0073762572303121285,0.010756570365935938,0.011964662493890634,4.384378239586984e-05,0.03138483760406812,0.002216547327093326,-0.0009361190957606533,0.020220793055904303,0.011420759554478369
SACI_RS01655,0.018240058062598558,-0.005578704870588897,0.035092323771567215,-0.007980591944730369,-0.016691040295832762,-0.02961595373392759,-0.00027067993305938715,0.006187519185712984,0.009430821899913297,-0.009117891426317143,-0.006250946832835367,-0.010629357866701397,0.005517785422171022,0.007169463449250138,0.011317899101007913,-0.0038739868005779436,-0.008027812879954122,-0.016511364970708355,-0.003399942247642473,0.005717593123628719,-0.011178426662865065,0.0935888136853102,0.0013842673319391628,0.01069755265973111,-0.002556324009696263,-0.007929942044050908,-0.0036921061173143866,-0.012746133959621491,-0.0031626364020603624,0.0003793204896888029,-0.006619465057623245,0.010519521088848412,-0.010344180781400475,-0.0014524910396907299,0.008186094746753237,0.01817753965112602,0.008470680299344325,0.001998836442762846,0.02612691268022752,0.007945577436785027,-0.016127326458986787,-0.018407030574004685,0.016914523697969905,0.04784710182173771,0.036028070891966475,-0.005195463138265497,0.002774685339051399,0.012036032075509679,-0.00610054061525754,-0.005215077271989972,0.03296801684196252,0.008507914443374502,-0.000676010728022313,0.01675581633776984,0.007996177732457815
SACI_RS01660,0.0036746885192585487,-0.03425457053194005,0.017725699750898882,0.03528104739943566,-0.013845750634557693,0.005176284160861689,0.010062488007746246,-0.007028850778780317,-0.01207641125597531,0.016498982667186156,-0.0006744681927331949,0.0029602306953501346,-0.0009518540521237952,-0.0005711383702315901,0.009871204927830042,-0.008615717204282258,-0.003530105003254084,-0.009056573115088317,0.004666296683209421,0.003988851750161568,-0.0031954161897381687,0.0997607436715104,-0.02216614478519119,-0.010902932075164374,-0.011257986519677205,0.005358240215983094,0.005656456217631049,-0.015721365804108028,-0.021562051599845842,0.008669563803878382,0.008319562033566206,0.02012685054160495,-0.004039921914955692,0.001694882243441733,-0.0005066084950759847,-0.009816615636925253,0.004144241649604119,0.012598721875189121,-0.011603748692296672,0.010975731084420801,-0.0026515479142706793,0.007322553321643791,0.013396513719293497,0.0035779080169718986,-0.00018671216029018066,-0.0112947511255887,0.005548373129776086,0.008427465428477787,0.024824027375829314,0.006563608713718451,-0.0020564392542382535,-0.002112941205286239,-0.012698352354315844,0.0213585858664395,-0.01454135074644448
SACI_RS01665,0.0037712649526255126,-0.03018280421965165,0.022673077205571827,-0.0024838966694580356,-0.01689424878933232,-0.000553986494188996,-0.021345225370585655,0.008111151282507615,-0.006426604471171019,0.003478132533144277,-0.0079544119361564,0.0031522403380676183,-0.013728319003632618,-0.009205488982180371,-0.003729489446569371,-0.0030293286053706342,-0.0057537934437774385,0.0022641904525263004,0.00559156476891155,0.0063676851243973445,-0.0053882802229661885,0.08637484370861266,-0.02238041119399711,0.01029314271191574,0.0030072810794173925,-0.0052813095012242415,-0.003441307615820128,-0.012691011582173527,-0.015468159327801566,0.019898123707239944,0.00012817122918135296,0.011612668204353537,0.004856403817930935,0.008714067621742544,-0.0016521134319416229,-0.007680384797093087,0.003784665459495815,0.013200479319188042,-0.006255287990459006,-0.002110549972781293,0.01536768715097645,0.00472919940482537,-0.002270755321284476,0.008531600689042079,0.0061236647794597875,0.0061603105515672385,0.007852254593137622,0.005095137007081804,-0.006952150265632298,0.010173140554628264,0.004091374173996077,-0.001828391670681345,-0.009680442218675846,0.00438027673422909,0.0027329822892351342
SACI_RS01670,0.015900804517295027,-0.035816354378345946,0.015377138978605223,-0.0324984980575107,-0.029691150733733046,0.0031071753735119768,-0.006555090343332228,-0.01604826780725837,-0.014059465668133583,-0.009162419129306612,-0.009137729076040218,-0.0012980535856012094,-0.00515162438852558,0.0072349066680209954,0.013687551097549865,-0.007913641466373198,-0.015163923864780531,-0.036899218713399504,-0.01768104949316214,0.014860274966524532,0.022496251502444897,0.05150502002920045,-0.016673569111837615,-0.02511394880572934,0.00724808625320655,-0.020702936566190648,0.013391004313594938,-0.0002347042014986988,-0.0036478481050781285,0.027487194974201903,-0.008277655481425889,-0.015071293484748772,0.007588509505000193,0.00148810543404956,0.0007090027637735327,-0.0024120885833995276,0.015806872305078747,-0.004961404868578954,0.008854559446958465,-0.0025329867660934097,-0.009660291828961392,-0.004260619584893103,-0.015093517775583392,0.019834931680516074,0.003798339576099818,-0.013596045154340802,-0.004286289247398503,0.013331851340917657,-0.0016951706226657722,0.013984039227079434,-0.002953149369032292,0.026801433263849088,-0.01730498325160629,-0.00025332419862147363,-0.0044609546342776725
SACI_RS01675,-0.00849515878280047,0.017070824146152207,-0.005916970461921824,0.015219653119661669,-0.0019298839689800386,-0.01724490832828994,-0.013925928879354232,0.001797463344036463,-0.004022536692435878,-0.0012295565258353166,0.006647846079099731,-0.014717060945884779,0.013851419418426516,-0.023290174577384984,0.00037769782891060565,0.023445046088130223,0.012958578946686177,-0.03259448219910576,-0.03432119708147592,0.0029957272865075396,0.032508880592511676,0.11662112416332397,-0.010991849729434913,0.002090891196285862,-0.004780286572505305,0.004122539540391587,0.0070923803362748575,-0.011197656594664348,0.0032925792760062555,-0.008810347451869182,0.0315691838653326,-0.026186523469269272,0.003158569586106753,-0.008653831585829226,0.002614550408288497,0.014947717420865227,-0.003807787943465035,-0.01891532476254348,-0.0008287008083342054,-0.011542535651165378,0.021486915633890716,0.01886606667653108,0.009009193855516708,0.032275126668983266,0.005125596621234952,-0.011464123927321745,0.020132176291100794,-0.019039709634807653,0.016760539479852624,0.027601076846255613,0.03626609435333495,0.05035638891250682,0.006154508996361486,-0.005162692562301655,0.0034021661051822716
SACI_RS01680,-0.008020784475265705,0.027441037792792028,0.002289301897621758,-0.0038834215904699466,0.00936668433390167,-0.005930445841615895,-0.012238096387193429,0.014857142199994575,-0.015483852004269535,0.005436042902863588,0.0005426563072101233,-0.021582327222175603,-0.008258968603154514,0.012386263544763984,0.02473698490402333,0.015042968444863924,0.0065837839336449116,-0.0025847366519659073,-0.008234395642445188,0.007132704757630401,0.04517725979775303,0.10285554892054037,-0.0036045872356791435,0.015654419247198688,-0.031850901328033504,-0.018250832135914417,0.016020024397583293,0.00010012576729019146,-0.003225688121259743,0.008362722004361603,0.011664160534406857,-0.01582706962305066,0.012337882547598577,-0.010120385477443341,-0.004144217207982292,0.004634722188958587,-0.012977277025572444,-0.00023763671806734953,0.0011739680511166888,-0.01062766078319305,-0.0031655575274336756,-0.0027841542177590222,0.010429422162534752,0.011150723719324964,0.0007276365169168243,0.012319534347722103,-0.007523353059184586,-0.01458866779237051,-0.0005643176383955561,-0.013653858136166954,0.011461069092851555,0.01292758645506942,0.014249674963704443,-0.012129289989194613,0.012880115097089416
SACI_RS01685,0.009918841883337847,0.036087531886691865,0.018056131139258122,-0.007465868903345774,-0.012898624332811732,0.010981778224296402,-0.020147051136967097,0.01321878975494277,-0.0023811349447318084,0.005903939565700579,0.0032536201545138345,-0.014857221729500346,0.00011133228365388088,0.0034316003636028006,-0.009904440289528325,0.010692827777213223,-0.0032254524681321864,-0.014530775940573117,-0.007183656447659375,-0.0019409996367160923,0.0391145227713767,0.10099665731903323,-0.01879080179695787,0.013452803119672391,-0.01780617022910926,-0.006666560006619356,0.013869096027732196,0.010856632153644857,0.010560530743575793,0.002609877462283666,0.007169625514860648,-0.007907197057890024,-0.0018938656375711818,-0.010011396362414651,0.004968141919252248,-0.007224194616879421,-0.01052553612888379,-0.007554047617434648,0.01285494155755276,-0.023175641724362213,-0.0008726063130319762,-0.008220818094666347,-4.788991633788017e-05,0.008248781977333745,-0.004327470347742712,0.004394320805560066,0.0012422636633678057,-0.011160049099285467,0.007733347345143935,-0.006961715504888868,0.0026509067279343393,0.02301276504852261,0.024230427212952307,-0.01881035072489776,0.013658205334271731
SACI_RS01690,0.004221733057002533,0.028775208238428343,0.01470877206904848,-0.0038544880130393145,-0.0016981347767785885,0.014041230469640877,-0.011310280963752936,0.009559778547535562,-0.005297458849452274,0.00792392962200937,0.0018769662527169096,-0.019369044055446948,-0.00599573416700223,-0.007412527806174921,0.0030645860686173794,0.01768063276910969,0.0026469195708111824,-0.020525365040072213,-0.01587975264843556,-0.013207690568841992,0.04324954181681337,0.12418514116938542,0.002958784954130699,0.01356869808825476,-0.019738858013842907,-0.011219165526544497,0.010623717854053125,0.00966705457017472,0.012802806857992037,0.01224388088800824,0.001314595184893152,-0.014753770783211093,0.008187351641654622,-0.008705204948650723,0.014112633150365842,-0.0056763060962526125,-0.019365548109154276,-0.01918458409783026,0.005208319987976917,-0.02293688787056298,0.0035529949824225477,0.003941652030524067,0.0022893269835316103,0.013782461343036491,-0.007205983445364609,-0.0010280142026667565,0.004322276612413841,0.006038703847190085,-0.013396401254540766,-0.0026025669514226023,-0.004413341556050386,0.02805210746865438,0.008267371676237052,-0.015336398545286064,0.011400419963047583
SACI_RS01695,-0.021376181353255884,-0.01896858185707913,0.04805260191321839,-0.02060315052361729,-0.006101436889411063,0.01731189601842291,-0.013573212081780079,-0.0004144137405079477,-0.023313547491881192,-0.0025624112216994415,-0.0024118818768401923,-0.013986178053147032,-0.008908240100203565,-0.001032649809689858,-0.005293361076414657,0.011758974499803175,0.008803488390884781,0.031538659571101246,0.009952107942117283,-0.006007806084981015,0.004722119443234721,0.0433373442596954,-0.0008867927705267826,0.0033124416265483455,-0.002016372663365197,0.002682958562411693,-0.01002971187806565,-0.0004871482861869945,-0.0029804073046076785,0.0011724738476669337,0.006470855943030707,0.03199599646417747,-0.008870613868981385,-0.007182462419093264,-0.020965679901133627,-0.01343030183003799,-0.0037797742590007593,0.0019352585645214992,-0.007082078362117372,0.009583300677166163,0.007207739706525435,0.01599268609562711,-0.0019318455415019756,0.026250092232606288,0.035892245291121144,0.005055970320890764,-0.0031434435384915965,0.013866499131299325,-0.028277041958108443,-0.010125250412964954,-0.017560320441064037,0.033509217428367086,-0.023647795131107634,0.018230405519258853,0.021466437540280027
SACI_RS01700,-0.04914160911251985,0.004164987637227624,0.015963867094954988,-0.008378969351272879,0.01742451020242301,0.00756749647046569,-0.005584019432290447,0.017014958934733773,-0.0187823844575872,0.007113977856512181,0.0055343154970343145,-0.005144638820249378,0.0007388144956595397,0.015959369947133775,0.0001691708098573187,0.02291037525801626,-0.017678088879889475,0.04088347243250967,-0.016918010604308337,0.010599419261735849,0.0007076199034162013,0.07529974725452834,-0.004499584483971665,0.009718326643417376,-0.022133044610255934,0.0097314410180742,-0.009473075188143547,0.003354895227484499,-0.0010699550130831299,0.022263939811784414,0.016709009441787232,0.023610843181399645,0.011352509811377825,-0.009444372204980088,-0.03112604291881313,-0.00033798465519286713,0.004382643637682215,0.0023280615519872257,-0.0014909558704662284,0.016607453305128264,0.008339720354464336,0.00470465324700945,0.01093576054333786,0.03294569717873904,-0.016306761439482075,0.003620991461531606,0.009428170646176261,-0.009309078270649439,0.014814352055519283,0.007289715617968478,-0.026233875867207483,-0.007133691319418884,-0.04082795215512464,0.003599367760498203,0.0009703554841948254
SACI_RS01705,-0.0004262800499286435,0.000370676942179063,0.010805138256554997,-0.007589166268688568,-0.01518160147425682,-0.019399406887258438,-0.00840698268976556,0.014197708253098405,-0.01044510288971242,-0.00013492219576093786,-0.004634154421825618,-0.0172429636373896,-0.00391125393775563,-0.002596068132344766,0.011302600523236664,-0.0013896676174690683,0.0015192666961763507,-0.0021572326362351455,-0.02219696406395748,-0.0006700892563835438,0.00807364893383557,0.07475637767586643,0.02147956382602988,-0.01419614946693061,-0.004059094729959697,-0.00434601550418972,-0.009554741728367193,0.002424882613281249,-0.004429926862308064,0.011787394089104992,-0.005655894106382925,-0.016418514625389683,0.003267378174819666,0.006108544799566284,0.0011263525319678846,-0.013983836299590593,0.025478657308746096,-0.006843315756942272,0.006811588861290339,-0.01722100578466675,-0.01441435919754848,0.016935214042409455,-0.007889007891746673,0.04097952699790239,0.010284194976697613,-0.0003593094872042832,-0.018991835925170505,0.009732168702042274,-0.020235643267218016,0.014052518905736526,0.006452574945364571,0.025238669910872414,-0.008620453719558566,0.010820281557103607,0.0020092648007042514
SACI_RS01710,0.0012615543672797136,0.05075523646652595,0.0029024977862945707,-0.009845301905870654,-0.009550647875229334,0.002206447020148225,-0.006945278166622675,0.008502566024433224,-0.003303489390115797,0.004213510918588864,0.002543548215029582,-0.023124299495740793,0.003783619764171559,0.014096429452971742,-0.003848812582287411,0.017738349693989165,0.01120795348661562,-0.0029400174743069584,-0.000557646757790493,-0.0020917311092763873,0.0038093191185603285,0.10439140637501496,0.040908027960537684,-0.004266699944327591,-0.007262671536018708,0.005766367035469025,0.006288661352490838,0.01671160205869317,0.006735625070695679,0.011457939892085673,0.002104573956693809,-0.004567555373861979,-0.002160348960282046,-0.004176991870319658,-0.00010649279405249507,-0.005117282706527309,0.004787104907579941,-0.018579129382500222,0.01978528361698971,-0.022428632801820596,0.008454401222610368,-0.01117040844572358,-0.0023431568853500085,-0.00472274520287019,-0.003858020078031696,0.012046497405143426,-0.004734060845583112,0.010593565715242545,-0.008151781139233507,-0.0005957391342305262,-0.00476626442876431,0.014667863500338964,-0.0027303212897150475,-0.011628246970610911,0.01992205537165211
SACI_RS01715,-0.0024538807525703848,0.04580235102133228,0.006310619525886406,-0.010286079319982891,-0.009037903459373635,-0.008358167968679074,-0.012863669198910995,0.01797718351237082,-0.01331831173362488,0.001884450300488742,0.00300403966451466,-0.01558974738913601,-0.002245902504577107,0.03138675275403547,-0.011669707844691126,0.016202307759399057,0.007469917176747545,-0.019546338224794884,-0.017072604791439912,-0.0049388648035271114,0.009486375188436973,0.10147849901116501,0.005675402514435125,-0.0028939751694198007,-0.015564214644118342,-0.018204900004994348,0.0055655376969694905,0.002360301287266916,0.005691217792358864,0.003922977334664902,0.0029917398372598584,0.002823127544069015,-0.005741805537786402,-0.004323578507068468,0.009702104798949306,0.012338454505213264,-0.002251750691604511,-0.0016255634659271762,0.0043535555493158145,0.007309257290009199,0.0036974378269160712,-0.012224681978721143,-0.0010941661128723327,0.005299194170801534,-0.012716644401289128,-0.0005901125962968171,-0.0019042271250173644,0.0036415861589671633,-0.008845496345504304,-0.006785957009474647,-0.008757653107438439,0.013905939926989944,0.0007308278276995495,-0.005250684226646222,0.002489138195221811
SACI_RS01720,-0.01008271867170508,0.031683839508591834,0.03388004253528232,0.016849761928368016,-0.026193852229148575,0.02306919699078902,-0.017176191505400284,-0.0015232750431022717,0.008949861419196282,0.000729497641692312,0.0007119527826459948,-0.022114685209529365,0.009438843781936733,0.006854013760066074,0.005949070625463642,0.006450399812141224,-0.00650317772159789,0.0047693383833969415,-0.0110305735776694,-0.009227563766325568,-0.0046335654202237985,0.08581144010347799,0.0017495718675845497,-0.024136046446680427,-0.005997677127009563,-0.004885540624569257,-0.008759906469727668,0.005827620526870225,-0.011189827689694253,-0.008711782028762148,0.01777245827416214,0.002523672600248127,0.004916390226732862,0.0058525515579302655,-0.00017702109381573735,0.001205039870891639,-0.004744236966890428,-0.02460497487472897,0.002762965282087127,-0.027846288762864928,0.02366869170815944,0.024277494880231815,-0.0054297762967379795,0.016161641373009652,-0.009470062279222577,-0.012748089572957023,3.0389516835102805e-05,-0.027273014072327177,0.01577953066032903,-0.00815219621710222,-0.015176832951641095,-0.008428224338243437,0.02971561281305894,0.010285157651881293,-0.0007146231638558202
SACI_RS01725,-0.020277325557283708,0.013316481092509878,0.04693108453616455,0.027256372071536545,-0.0026522735021837743,0.0007793417942321759,0.010605877189501824,0.012893668006000772,0.007547366783264478,0.002163601851871189,0.0013699235819358644,-0.01274491865018863,-0.009799299662802536,-0.0034589498576666666,0.00010557682684501647,0.006467182271601074,-0.022959210596534167,-0.00801362552319242,-0.0031798516667807795,0.009473423347205528,0.00847907418752349,0.07240840960885764,0.026627300727622222,-0.017969241123885076,0.012970555418901415,-0.0026521811259714308,-0.009074963925477342,0.01819555387066186,-0.003593578532469899,-0.0021312456222971703,-0.007680208119183616,-0.00498672600649347,-0.0009967966077341166,0.005590336792599782,0.012211163516554456,-0.011249232952167135,0.004435910447192148,-0.009702046928291122,0.017446583275826526,-0.011814061566770333,0.002213579508411776,-0.003002288554664706,0.003102309279947934,0.01549675561545439,-0.0017126435198373557,-0.0016134000989662725,-0.025726609071202246,-0.0013280511477010936,-0.036906446428938505,0.030185849459810607,-0.014247429142867002,0.009490019466924142,0.006021685072223767,-0.005844650744682479,-0.008766364533147056
SACI_RS01730,-0.00014008150727346378,-0.00617356066332171,0.022125569564123825,-0.013817776077147176,-0.021185521987876786,0.004289129054798614,-0.03138736075469482,-0.015208743814350735,0.030970330048156452,-0.0046278369841104856,-0.006489429502133453,-0.02151455014660421,-0.025294848887103042,0.010968512413701061,0.009337126192966482,-0.024480667496189344,-0.022801990822174288,-0.02017371809615849,-0.015566407482869929,-0.0012908269868501007,0.012823733860831901,0.05787794778410896,0.005214248198138641,0.009863814176472134,-0.009859404773135296,-0.011541192723702992,-0.03220627967631747,-0.0008704547689840957,-0.009744440527042465,0.006829545985972934,0.009673489082526417,-0.0114650379574953,-0.003796152764380942,0.005080826940785927,0.003315644828255378,-0.013997832740192567,-0.016864143328275436,0.006298386958905572,0.0015733046250460921,-0.020622705891111724,-0.005979935818821303,0.024073469376431633,0.00043808009927206424,0.023100309753344574,-0.006881027500204833,-0.0034343945313596042,-0.006157004516710778,-0.01071915397817937,0.011336685436227519,-0.00595841569984435,-0.0009209156124493854,-0.0039057045635783783,-0.015070252788153634,0.009654168745852457,0.01452422702726497
SACI_RS01735,0.023333011946044188,0.007399892726239483,0.020385530169714238,0.009208667416978766,0.0010341366549690334,-4.797963875746783e-05,-0.0014535528254265037,0.009724113624925304,0.0038167391843397977,0.0014358337465062254,-0.010583529454011193,-0.0077038184670770475,-0.00024521799467600497,-0.01587686874004781,0.00220627138712076,-0.019181773782000453,0.008759751349041714,-0.002831903120450265,-0.0012297448186675262,-0.0014864936514182394,-0.032384217888652804,0.001829614714287626,-0.011717468460657755,-0.013944305542743379,0.0037312736400798795,-0.001698323360124917,0.0009652010612657613,-0.022309149332970533,-0.004008199067987362,-0.003187153072165851,0.0078046404557079166,-0.011737821089098271,0.01662889086852983,-0.003201822377963025,0.0008847386482982984,0.0022181142519214977,0.008592560394073096,0.006304521566426908,-0.012562514643127892,0.016832581522867127,0.025290434547981442,-0.001962357992207502,-0.00912775093737398,0.023316953484178782,0.003069581033620401,0.004193380396740265,0.003737020343084356,-0.003281968340967834,-0.007815748246184293,-0.016876320828652574,-0.006331786596250621,-0.023745064431785645,-0.0041568045170217215,0.00863639307559853,-0.0134409559603043
SACI_RS01740,0.046298487877555666,0.010001863533017854,0.023436580438981447,0.03734136087127828,0.004989667167398127,0.019091851129247262,-0.00970967929830554,0.010559099443521541,0.012467986907957656,0.020232624713696277,-0.005377272604063985,-0.007292057752297475,-0.006811816908602669,-0.018875681259515442,0.003396686887958239,-0.019302062716195053,0.004780986894336736,-0.00018139019745331365,0.0032589406587172553,0.0010018546814177238,-0.020249382668889378,0.0004634796620917461,-0.004209739642547285,-0.021837897610077216,-0.006221483179733203,-0.004828429197017319,-0.0068179816809212255,-0.009940720804042716,-0.0109189948285318,-0.0014439656411121633,0.008764178214608438,0.001422126194919846,0.017523652248959402,0.001301676578392521,0.018120047713951135,-0.009106535115022867,0.00581920606229898,-0.007609529585693967,-0.012161663427829327,-0.013442477642794664,0.021213926926750566,0.0070359663724335565,-0.008906299053047472,0.018011300939423203,0.00514938953364594,0.008786979015971624,-0.01280670390816897,-0.01605772462801848,-0.006248133720409885,-0.03418401818179439,0.0025476130136843655,0.002606974798447064,-0.007401514208598035,0.01186308619433328,-0.0178866617369341
SACI_RS01745,0.0625531688236129,0.041537289074775316,0.040422444064069064,-0.012574347346498933,0.0013136615833241475,0.0023874083387990584,-0.0034401807510551358,-0.0004367923331205815,-0.0070085561134563094,0.010119514367474188,0.0004565621302684097,-0.016740348476470837,-0.0006750854040476008,-0.018022448647677297,0.02298752426274066,-0.01812443938083301,0.017687883215064072,-0.002284541128400176,0.0013615341396368867,-0.020954123382882817,-0.03439562065769157,0.0009190652280607836,0.008915979955206245,-0.024910881234996737,0.0035555430546913075,-0.017244905917181808,-0.0023685123399505097,-0.0028853041166270886,-0.0032353956474096756,-0.018283493542174668,0.00244294964626804,0.0033472182415356464,0.012275973347520997,-0.008153497658978114,0.007254101387012032,-0.010764449962153417,0.020297750604012586,-0.01634363909304177,-0.010970540820981794,-0.006843178675511239,0.01652439921363263,-0.009466812641779227,-0.005644384019338347,-0.005388909960872396,0.016148098010563078,-0.010384548585392008,0.011116647477153515,-0.016607876518202568,-0.0035797570512998427,-0.03690863422591672,0.016130215251971284,-0.0046564826046846634,-0.007411108584469917,0.0517714098351725,0.017142925500447034
SACI_RS01750,0.037379644778564626,-0.015655110813853762,0.020146380644288052,-0.0048815615097957425,-0.031003382369129105,0.016075466505639752,-0.06734773876863999,0.010062556697806778,-0.007917283193577854,-0.006104286865825664,-0.02049223625554282,0.0022766611375450814,-0.020974253797291613,-0.02928690047925225,-0.016523079299587108,0.012757847006027048,0.0009798678414263602,0.027201982363909357,0.006401051198995261,-0.030746430311612383,0.006567292868221105,0.06392083792133242,-0.01635879692352014,-0.03049694089967967,0.024405320760820772,0.0025292818509629264,-0.02560175615940556,-0.013691546441333177,-0.023138984916530148,-0.044328685128541545,-0.018261201510201743,-0.0315237377309813,0.012789423043917482,-0.006238868497101941,-0.11339498059935878,-0.006598209703262728,-0.018207998902307544,0.0033131636839559254,-0.012816508077260655,0.004846815367157343,-0.016880423883498214,-0.022598592363439154,0.000787604452440143,0.04844912532190686,0.00016301425058701393,-0.06197384901963497,-0.0031997085820891576,-0.09939027523707922,0.0351437261803774,-0.032553971132757986,-0.010903079164577448,-0.00918574288883991,-0.010639921606404897,-0.04137172618576799,0.03125829706243676
