Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
SACI_RS01790,-0.021851045081793346,-0.0015898576516225353,0.0095884894814403,-0.008859575643506354,0.0041412344290954785,-0.010248379251730281,-0.0058014944999865035,-0.012966338846356413,0.0023816100861020033,0.001099482235916146,0.005979459611978506,0.008564151610346354,-0.012765644803958233,-0.005006297904238162,0.014683582019861384,0.016355843211429796,0.0022340657355528534,-0.011096172336856044,0.013330945416630645,0.006913619595115727,-0.0024163774785697415,-0.0059072054972211015,0.003203757595391232,0.00935326505080579,-0.018702065874246207,-0.0023688398060649598,-0.013545632848858125,-0.01404111518155512,-0.0004491451569099455,0.00035574018012328646,-0.0016813313788723717,-0.019486017324766864,0.003980563933980635,0.0009223236704014603,0.002936395254187142,-0.03093776722808278,0.02606724203095383,-0.009607112711803374,0.001667013207459051
SACI_RS01795,0.011930751598939318,-0.010834609534948704,-0.0007550759244401719,-0.021080341475089966,-0.009482157709822775,0.007124507742579334,0.0002387677333669902,0.0017003303554563962,0.009245026044801517,-0.0015626051378477054,0.015182104291655034,0.008824375199475995,0.0159569011835565,-0.012300163786084693,0.006870183533756407,0.0019575787720147843,0.002049476854585099,-0.009652949911811285,-0.009193353628633943,0.016465439741281073,-0.01640771886203186,0.007348379800398574,-0.003896300594281933,0.005066041531025768,0.005984637052264418,0.006550253525916323,0.0009352745658240512,-0.015104210539180792,-0.009053168479521714,0.0028368339754619625,0.0003969974615026737,0.0011521884643449665,-0.01757494377404536,0.001821564712395708,0.0015704162800600577,-0.03143376580036023,-0.014262591895426027,-0.0069632840723503455,0.015653757283635168
SACI_RS01800,0.008705151996462988,-0.01272865487899973,0.004308369378008109,-0.016411094808163967,-0.014067656045242977,-0.007177375873769456,-0.0036568473448638943,0.003973367781146055,0.0076826514846867755,-0.011840625910276945,0.0033034096026135565,0.014853160812816575,0.006376949980644565,0.0007194513161803506,0.03282855700625667,0.0032387090567579492,0.010296749271023137,-0.0011509352763587348,-0.01779863785192249,0.0070838495750716575,0.0013184821799674736,0.003299419652798195,0.0004582479938950114,0.007176454574743516,0.006096909026285057,-0.009137909393197904,-0.010700574145345027,0.0004433170143715594,0.008261619401035864,-0.00417894036533546,0.008124551529583295,-0.019941701409340328,0.009991309420448555,-0.02803727828258632,-0.004384514292917973,-0.019586979822438153,-0.017899197473324913,-0.002709006453370565,-0.00380580548916634
SACI_RS01805,-0.003564223110536565,-0.011870767200219458,0.006149175667919894,-0.006661575026997727,-0.018201136418847328,-0.004254525018752118,0.00561715794598931,0.008323804847389479,-0.003070665920980895,-0.012083579036194482,-0.001644364617877652,0.010383233448014048,0.010926754074963137,-0.0038783971000057264,0.022773078497047922,0.007045122403811288,0.008204962793081267,0.011882594898588393,-0.01708294374673885,0.01808133632725183,0.0007283294841710668,-0.006566672288498314,0.0005211017607890482,0.007801167183310675,0.00038919775143828695,-0.011791259409755292,-0.005641631902883185,0.011288778486327578,0.010083021604613147,0.00983635489726639,0.0027524231574541777,-0.008976415489203778,0.009598452445205768,-0.007352322600830535,-0.0038297161719515606,-0.0037849421865420465,-0.010835142009694144,-0.008415722520346156,-0.0038173474580388824
SACI_RS01810,-0.012077946008920369,0.011257068567249067,0.001827338139984894,0.011663852216096133,-0.0037386749985171526,0.0033589878373515504,-0.00042509045595175566,0.0008504962631914602,0.013057088748210356,-0.006444648555888039,0.007350263208855257,-0.004792183582241941,0.0006286717649626388,-0.006057192531071676,-0.0015408469847929106,-0.013241587212042896,0.007089153014024557,-0.004058546180378288,0.004091193851484001,-0.010505813324513044,-0.004191879167588581,-0.005821567217199301,0.0022327824717898086,0.00886359785608494,-0.009480666705268478,-0.006135588976227262,-0.0017754511714382756,-0.0005219908960262473,-0.008689425133062895,-0.013592166462504161,0.014885161056215714,0.007216739327421196,-0.0028577908506344164,0.011150222979126417,0.01719718237517301,-0.005002436705699734,-0.008820710742796249,0.016428841159025723,-0.018254662369994498
SACI_RS01815,-0.0150385271893886,-0.005960714413385852,-0.0016004720039164832,0.010780957597357956,0.0024808862402123035,0.0005845053018147232,-0.00922086962892688,-0.0016084795446787903,-0.018965168042688933,-0.0067325430587127566,-0.015880239365705814,-0.001168331873342059,-0.018593052437807112,0.002255503684518606,-0.02570573016526556,-0.005793028549002671,0.022836919594250098,0.009672013218986862,-0.008683239806655241,0.008437430580025862,-0.005965531235431242,0.005354267106270406,-0.001801594203385235,0.00011043994353323367,-0.005584754246946131,-0.007916053702996589,0.0033316345900067405,-0.007232685344704313,0.0032234952008211248,0.0008524712583361266,-0.007956781632719385,-0.008204609240380297,-0.013669156408499167,0.0070736229250276065,-0.016773261023431504,0.009552907422798464,-0.0029226859036599047,0.009914844794500456,-0.012366047091392175
SACI_RS01820,-0.020943751247821586,0.005696073561298269,0.014940560748650304,-0.000765860029615376,-0.020373667494238096,-0.014092663500134215,-0.004571992801842344,-0.007730761947693756,0.009033935474229942,0.00011291927376363249,0.00664807737922219,-0.01957473403117516,-0.0024483539196044134,-0.01471075250440393,0.029129083520440514,-0.0014347373045095234,0.009328887789285175,-0.02899004441410495,0.0023255826834079414,0.0068779405814505855,-0.0026701493210035993,-0.007642821366779893,0.005685938489254456,-0.01397747876815633,-0.0033070238609962076,0.00585063937045202,-0.012308613632745415,0.0038024977497178114,-0.002726265629114911,0.0064378902168247985,-0.04589414832380387,-0.0010910707171803492,0.0015773454968167934,-0.026216126621477723,0.012887965366303012,-0.017284291498920017,0.0448219232565204,0.03171164593251693,-0.005390896417744221
SACI_RS01825,-0.012265080337222763,-0.0006995383803558388,-0.002197940598261144,0.0056211377539490065,0.002777712403959727,0.004038267845793783,0.0010053597929873335,-0.0048740069576610635,-0.011059439381501219,-0.0038980915316254253,0.016656283063812012,0.016429534094616997,0.02094626654394531,0.004557053302517166,-0.006082675095322717,0.004138992011140334,0.0027135427762473097,0.00221897838114985,0.014661366118161228,-0.004996042162645953,0.004491572090367511,-0.0001914389874762212,-0.005535283946755548,0.0014390366789157434,0.0010712646933920165,-0.0074643743480015175,0.003943774829824169,0.0009306961518180828,-0.002318630622478026,0.005055220761337753,0.005485502463010268,-0.009290110748344188,0.01604191919515983,0.00556827765186353,-0.002753642727563137,-0.016779838686170907,-0.012882885605139616,0.0020361736615329656,-0.02143557168239681
SACI_RS01830,0.024580168446859556,-0.007991615116312214,-0.0004363290855494972,-0.001919152746549686,0.0005555513376680121,0.011105116954330719,-0.00838006886927016,-0.007122174060975884,-0.00886410961933395,0.0015117822769383467,-0.006649831628291155,-0.0008677329067792548,-0.0008821811023789176,-0.0043884018179507905,0.012846136800568085,-0.005776250356374176,0.005957067773525388,0.0018163550928180017,-0.0007262701558779674,-0.000644688470642173,-0.0012169628647301523,-0.00529000813417793,-0.0020744345834035113,-0.0017659439112695883,0.0068988768594113355,-0.011064734099699441,-0.007809014890994844,0.00037987502157259793,-0.008308712884894862,0.004043172946950796,0.005208397247574596,-0.01354031794232425,0.0071587788439268435,-0.017355285457775923,-0.012785003049368495,-0.008993526748884999,0.00015493885218798373,-0.006107169312228418,0.007501618805438672
SACI_RS01835,-0.0001862297134265603,-0.0041714867896389925,-0.0001463980001970086,0.007770408349844595,0.0057107421044169555,0.007944808989228674,-0.0014661951766401012,-0.00263232283100059,-0.00011789609087794369,-0.004798193855034967,-0.004357871011273365,-0.002663903913863023,0.0074375941941103975,-0.0028945629398418092,0.023398908061946732,0.007235577054224185,0.007839894458312333,-0.005127594992935042,-0.016190846983810635,0.008528832594912186,-0.0029592745823716067,-0.004395401233186917,-0.007622939076804036,0.0010591580136581147,0.001280240579333707,-0.004564741702833665,0.0032410231843644937,0.004055802269118169,-0.0012244330415699335,0.011840465011997852,-0.005929323661822069,-0.0028777926847537317,0.00365056051533937,-0.009821440682283949,0.0016837030568044777,-0.00490020223786421,-0.000603863446913838,0.008498971834472435,-0.011214396914768991
SACI_RS01840,-0.0041549755619854,-0.025899762952887703,0.0025785056679005647,-0.0034991112004718206,-0.002278117302666058,-0.01606714797881005,0.00011100145778604754,-0.002014224664357054,0.0015709959785906661,-0.0053406030214477665,0.0009966598060449957,-0.000865438840616805,-0.0036268973533344286,-0.021156111835395883,-0.011160941537301057,0.020491298824134762,-0.004191430426644299,0.0014733693262843437,0.004343084511682322,0.0029703938090580306,0.012912226645674593,-0.02375113847157001,-0.010239166507989061,-0.005439719573654964,0.002169305280612627,-0.0009023482534407192,0.00904338253928975,0.00034176560470082864,-0.007913448911929688,-0.006614371505860437,-0.010607361307022585,0.0065974886726834735,-0.01030390463262538,0.01498160800026092,0.0038136896298396157,-0.00881757052875436,-0.0031965557337294385,0.002257767177067816,0.002789335984981098
SACI_RS01845,0.011675607309484741,-0.0035446647334392684,0.007061169995646406,-0.01285833767256941,0.0019167964344310993,0.015333526711325476,-0.028061203309155028,0.0042472228243490605,-0.011058003112162108,-0.004546080368202337,-0.00817906350348064,-0.011233916630883264,0.010707246330745936,0.009941719472709326,0.016012593670513553,0.00239486940587167,-0.01809246362084884,-0.00385436518708434,-0.0027813093457915825,0.0031441945774189008,0.007604175611166238,-0.005221576144170701,-0.009565680067527576,-0.01297690715584236,0.002342346483052923,-0.0031714636851676993,-0.0052382066650327255,0.0011217032668989825,0.013001346586466584,0.019768329607541678,0.020305193059089954,-0.00558328916159806,-0.010058054671660266,-0.037649388764642834,-0.012226915362604259,-0.011285595015880686,-0.01874373604585962,-0.0017238139733351675,0.010866065212809509
SACI_RS01850,0.02333690272179076,-0.012461123340366597,0.010343643207269009,-0.004366294612590149,0.014937291244206329,0.01582310092279983,0.0038619639118664716,0.0036501563420301445,0.0018394322798686912,-0.006597217494988102,-0.003709493357734328,-0.006609597995981393,0.01512741149573501,-9.588466838928402e-05,0.006041147969535358,-0.0018392221929563026,-0.002307276616444201,-0.009991696844366703,0.00025286055757590893,-0.004254174201094894,0.004697610089977205,-0.015942427085442194,-0.00210153867987955,-0.007295059802629145,0.007115240815192138,-0.005665925273619957,-0.0042660203075956344,-0.0005189951319437767,0.0006764837319326761,0.011667278643229823,0.01055825926318142,-0.0076750848290431505,-0.0055673155046525,-0.027384924589442947,-0.0034351836365090686,-0.005259423377341272,-0.009863171194846468,0.008303699131845331,-0.0016797095710624197
SACI_RS01855,-0.012178398053468294,0.012422491950747155,-0.03180192173130451,0.004409285632112842,-0.02253233473024698,-0.01156451436389981,-0.006823996392932615,-0.022135816285848528,0.0045792278354181044,-0.007534532961891432,-0.007690221069700391,-0.008095729631593766,0.011332385321100273,-0.002941846152628903,0.010768468815658601,-0.0011826566892687124,0.00633650839399101,0.008553312240838043,0.015581222151348106,0.014322561183187638,-0.006876342771805554,0.007241365265992076,-0.0002563517608280917,-0.0030833255371587017,-0.012895375841466909,-0.011345888767321854,0.012021933036061538,0.0024649172423839723,0.009923994420098859,0.01816302893934998,0.002683012829378235,-0.007663438375162589,-0.011086247349630868,0.015177451516551322,0.019183450779736055,0.014474715131438444,0.0014524106385576292,-0.019442273689892833,-0.00684555797798212
SACI_RS01860,-0.005491875414286735,0.002374245832584214,-0.0080826569079785,0.01927143596927558,0.02546649224944267,-0.014907536107420035,-0.021877465794680705,0.01911669816790729,-0.01517309920963999,-0.007597114193403347,0.014761509633084414,0.001112857460853253,0.030119609902055484,0.007245851495655587,-0.015195104424868796,0.0021803513112483024,0.0040615852689032984,-0.014234576873621825,0.0013174580726424212,-0.016802647115967784,-0.005938042191635597,0.0015598270126417884,-0.012113840195396639,-0.011387295295829904,-0.003567191986456463,-0.0180855299416233,0.005123760191541863,0.01607793412733079,-0.004633233599625387,0.03262582597411928,0.025813462548738453,-0.006525468821141144,-0.02390150665001431,-0.022236817161196024,0.005822565215311763,-0.00039186785648582834,-0.017601112352906255,0.018688217968918536,-0.01623700463891074
SACI_RS01865,-0.013126399482817783,0.009922047465575946,-0.006843464420586347,0.008105095017327197,0.013663313247680274,-0.0068141591962224005,-0.017413902359941846,0.0074184579617923956,-0.014213453304116075,-0.009464162573372941,0.007747901357572791,0.0008363867706046973,0.034672343029331726,0.009024450261371783,-0.016638213579081094,0.0013440334960924504,-0.0033486676090325783,0.010967241507780688,-0.010427917097094258,0.006535696861963461,0.005755043104380289,-0.0012406399661277745,-0.003269211064550764,-0.008672700846887905,0.009864632184990023,-0.014485539478294398,0.0011733284986919475,0.015053919174354734,-0.002061497263810199,0.005910430947545572,0.007444111613898867,-0.01123157820555034,-0.021255108442250863,0.0012943362655263796,-0.006678651509540458,0.0043718439367296386,-0.01138205718805714,0.010011423212962186,-0.027182413918109015
SACI_RS01870,-0.024406165765419964,0.036546231608685,0.05865911772650722,-0.028395412152619027,-0.004670001053738364,-0.016108605264368102,0.06403285608888859,-0.0021234792578126234,0.02463216185859781,-0.004615381576867402,0.024740814157500533,0.03428796967626884,0.0023611424984405645,0.024762803838885756,0.08343884045740096,0.015724051103887252,-0.057744342868313356,-0.005874124588160552,-0.037524931327226445,0.003602730376065304,-0.008100072945071162,-0.025623089212245785,-0.00889806470339333,-0.04947722760157942,-0.009198293579710422,0.05869005894376166,0.05460814014928563,-0.005241579125598249,-0.018059168523253295,-0.03039203135860015,0.015726348725743283,-0.0008327024165036133,-0.014792161504476818,0.005774716121707998,-0.01279261088934773,-0.04189494189648305,0.001565831535592091,0.017364986590117225,0.0036746533988266487
SACI_RS01875,-0.026797297319800264,0.014204151258581326,0.04132378582256179,-0.010438104131958002,-0.011087013478857446,0.014366830814271073,0.042573642874479026,0.002353613497117648,-0.0038464910544673517,-0.005384300585426522,0.02312013746432042,0.03169445547061452,0.007226743431327648,0.0013390863154808914,0.06570659374462352,0.020154257143989208,-0.04018543280906941,0.02351799540361304,-0.011681718998256136,0.024364940884377507,0.0013417161059626924,-0.008279857463217978,-0.006471010879423664,-0.04986014768751353,0.004128678969132559,0.044913949640799554,0.05453534366447146,-0.0041769874823580815,-0.019264368695459694,-0.02010513769823448,0.008519640263474947,0.006329810696473469,-0.0016470387415367408,0.0013138234359542694,-0.013665339006393933,-0.01994716693342018,-0.008219802689887801,0.015294971533043511,-0.014633893737938327
SACI_RS01880,-0.039533528882401955,-0.004262696304406493,0.021195081664843775,-0.01513759277879433,-0.19731248840713309,-0.03695932304092092,0.04459067354017972,-0.05223233675556908,-0.0662608695054561,-0.006807671645367671,0.05258532484027113,-0.01632978851240936,-0.002067592555559282,-0.004446459371202886,0.005298080048402577,0.036965746470740996,0.014165482046687767,0.02479795649815689,0.002934092925302023,-0.001302135068977515,0.047420413556393794,-0.03147677958436675,-0.014273814687865437,-0.008204579733177321,-9.073988010277805e-05,0.004808609731379299,-0.032009329911802525,0.023433595551190716,0.019048849399585965,0.012125265176040512,0.006263951819005578,0.01683246494440533,-0.03732672002448878,0.008889649259887904,-0.03407234770869931,-0.0209198070936617,-0.012374611084743902,0.04938693333792987,0.033798288918023035
SACI_RS01885,-0.0165366332197857,0.004203821930415208,-0.006972571294338856,0.006105211516603201,0.01179250705031223,0.014991135680595824,-0.0024808557123778825,-0.004155085180342602,-0.005440277836843948,0.0075589908017672375,-0.004265335387315316,0.03165074120018243,0.011100621543407496,0.0228559918427514,0.000672552390469905,0.010254322233953617,0.009924956889540532,-0.0149714084028866,-0.016902834010970504,0.0071773611072731055,-0.01986708793654269,-0.013054320069235152,0.006064756629963287,0.006571817112818452,0.00901184138288864,-0.005575625461706147,-0.0048806855907447075,0.013351734387570783,-0.004519438372598683,0.008722280607815021,0.00973513796391081,-0.012167924553251164,-0.011904430137447514,0.008614722113630974,-0.007477194424401817,0.01600843297393633,0.018275693218168108,-0.004436751989508897,-0.017877360012846958
SACI_RS01890,0.012825204767171562,0.004957399881962173,0.04788802880998019,-0.013191644389208267,0.0022973988934055765,-0.009933456066779289,-0.010202467590558515,0.006957959701844643,-0.014768136278516229,0.03841154303354718,-0.0031107288719740217,0.04437214049874136,-0.002779806120230437,-0.013196532646050958,-0.0050214931711198155,0.0029464340690303205,-0.022969344628458437,0.03569857759411861,0.037800712541323535,0.0397050931617129,0.020762136999906488,-0.018411813447385496,-0.021395100109673822,-0.04705947844473908,0.00018770650946909023,0.00680701445144634,-0.004425499684614921,-0.0199119520519246,0.0071871467020474256,-0.01549562782776428,-0.028160527807680275,-0.0008299578844953091,-0.009998565683984304,0.03420506702879734,-0.005587060879995062,0.017442861499540715,0.008119000340745081,0.016033742661017578,0.007275891291726272
SACI_RS01895,-0.009729158731435185,0.0011532849361258698,0.009980104969224845,0.0024968686180225166,-0.025760917681683846,0.005059767060266523,-0.005659940133329236,-0.006273083758259473,0.01095388098902318,0.00891861738991452,0.01923666420205636,-0.0038314421848448443,0.021992192130781154,0.0009829834966075333,0.00973660283030368,-0.0015042464494906438,0.028613291582080033,-0.027466715863494487,0.06091171377634685,0.004834357419145418,0.01343831837008067,-0.01021707445118389,-0.02209311115681556,-0.017268393370360183,-0.005078960908239113,0.007690939076263404,-0.01840265030579313,-0.023175066425460845,-0.007178747206367078,-0.012532925517959531,0.01953190269225198,0.0009339835354911182,-0.03295946413864154,-0.015398605658785482,0.0054555864339242074,0.014401708131166362,0.020553891792380277,0.029737046632992994,-0.01663868118071589
SACI_RS01900,-0.019017997758034855,-0.0048396340282770975,0.0027986424071846337,-0.006818584820045878,0.002270908624306986,0.009515201293177749,0.005112400377477149,-0.005761925070661532,-0.0033844055199958355,-0.0031164062114701894,-0.011475879299944775,-0.0018789224586757331,-0.007734311321428345,0.0035948343964337525,-0.0018469805033168923,-0.012501995501710238,-0.008609708873831355,0.005208581005536189,-0.0192801185394119,-0.0038854518028691217,-0.009926144635118334,0.002157041047923562,-0.00900797432514124,0.0028428014178284726,0.0031529389624836107,-0.0063767155785250515,-0.008525764489142105,-0.003998675984030345,-0.0013067746075971392,-0.00032605082591686255,0.00982929987818166,-0.019240282585240905,-0.010058747275579526,-0.007207042665202604,0.01512031419662279,-0.011054503272591372,-0.0033617333136933343,-0.013544116645862735,-0.00047481233346553396
SACI_RS01905,0.017418739620858496,0.0007835565827297605,-0.002319752194862868,0.003073659007280824,0.008743918069044083,0.006980754568644626,-0.0008768990806421373,-0.004579095650836133,0.00288099320214435,-0.007030946557746165,-0.002246418462397119,0.0013612327311244943,0.0009544715511277326,-0.00402104741971547,-0.016312852845001554,0.006145117698983229,-0.00594349714418711,0.006829534317428844,-0.012724523286799813,0.005874786623852193,-0.0024363818396040586,-0.002570309859151624,-0.0070128333940312326,-0.004354745831044033,-0.008019973225051864,-0.01025043429628144,-0.010610834214060932,-0.00022625472145232378,-0.010181736232695925,0.001193785230842335,-0.0010863759406926129,-0.01926962982320981,-0.009431282376254778,0.013347089034199311,-0.011191726842539811,-0.015876030026589875,0.014708412821422373,-0.02028094426110267,0.015189193998167278
SACI_RS01910,-0.015691206744035704,-0.004931719698365211,-0.0030926715125358705,-0.009184610701591909,-0.009588959774201312,0.009809289485788774,0.007948652193697817,0.002059783874383782,-0.0021733825768991914,-0.011129747466056232,-0.012745578627399761,-0.012860055982624954,0.0035580150350218026,-0.015106233386972083,0.0036357134983426662,0.005558327944409687,0.001367882928183876,-0.011596737649595406,-0.009002028524254297,-0.0068856840681624735,0.0021663705119021447,-0.0069553585313859075,-0.0004569066680819056,-0.007370296984788659,-0.0041576249904253185,-0.003099105567809071,-0.005012181795363439,0.0026968053599399017,-0.001336807685857027,0.003481769937443147,-0.006023793904204037,0.0059387749171467,-0.0029421912385414707,0.0009443687112083532,0.007454826769220391,-0.0028433561085533434,-0.0063525375385350405,0.006891706905516313,-0.010217868074090931
SACI_RS01915,-0.034919930068920815,0.010159268499122893,0.0018083739324301436,0.01587966120559103,-0.011380403977587213,-0.012768929081133397,-0.0032028065261173683,0.01845767263716021,-0.0017037511306603093,-0.0036518737407416537,0.001614264274084141,-0.017100763506349016,0.0071473382143237415,-0.015177924974833107,0.010613477608074837,0.023586566458618227,0.0007136668649888185,-0.013929606220067186,-0.003515009287319243,0.004970914611534531,-0.004482219559411407,-0.009893841885984411,-0.01713046688375919,-0.00932112841146578,-0.0022360490660764676,-0.006077116330969979,-0.00836802288904913,0.004137685077789553,-0.00496239150902084,0.00117464204883246,0.010105912375469608,0.012105967360433368,-0.0015141518688216269,0.0014439412496777084,0.008823280531683176,-0.0021109378318082067,-0.01583277474599054,0.008983490354226959,0.026137266088471563
SACI_RS01920,-0.01874517484314448,0.006617704562399928,-0.02400213146560122,0.007870563789974217,-0.012071645728714919,-0.006172300228243617,-0.007759454738537092,-0.010092806335187093,0.0013297389795101147,0.013115444564353589,-0.0035289935289167006,0.009673036839161514,-0.006533371680187207,0.008460307932230767,0.0011988940290395985,0.018436739626132535,-0.012263167856494457,-0.007586573365441488,0.014468671013014515,0.014384078782142378,0.012054472841507808,0.0029596864830140784,-0.008687426979485,0.02328518330427141,-0.0011064809819613171,-0.004710523965856589,0.0019921886694634996,-0.006964702232973385,0.01843362698947621,-0.0048227986894595265,0.0031060441957368092,-0.009610662368764379,-0.020701794309842328,0.00016051684259363482,-0.0014872599595138543,-0.0066893667888548,-0.014366693451475811,-0.01812019351335601,-0.0032517581539681264
SACI_RS01925,0.03134022009938228,0.0031764888545160103,0.00045745440448745323,-0.009087567711139166,0.016118727458676166,-0.0041449817180306955,-0.0019820217870338856,0.0006849006623871295,0.009270486524752361,-0.009474898348192392,-0.004865931626184825,0.021495704876731636,-0.0008415293777050291,-0.005297205341665145,-0.004806777113352055,0.011663576005081357,-0.01008268280064085,0.0016567861873118671,0.0048646673185488735,-0.015567466360051707,0.00028735309563101234,-0.0017448677832179978,-0.01080302757662807,-0.004946478356924953,-0.0026230404280136606,-0.0029129604868001484,-0.01964496526158691,-0.01183417763418698,0.004818356432573793,-0.01682038135015034,0.006859449199257208,0.007002339142069546,-0.008323934742682776,0.012425515549969434,-0.008548140985922475,-0.007206082334847503,0.0024855272916401937,-0.008585977308331135,0.01436196492294734
SACI_RS01930,0.002872974259595738,-0.005352168172618272,-0.003919513168260435,-0.0057908982330350895,0.010798434108258922,-0.002386112013399296,0.0001742671084413368,6.748034494511626e-05,0.06656484579651348,0.0029871871912506317,-0.0031429499671504547,0.013176033513520157,-0.0193814158803823,-0.00225993681639014,0.0077872287054897744,0.0002501825292921026,0.0053559309515745605,0.01063018138652911,-0.0016385325411746856,-0.008648858499873171,-0.001651132628546404,0.013816965405156674,-0.011113757728455919,-0.0042066690134059115,0.0016649291226496124,-0.003576098996908784,-0.011296259287661894,0.0007288389013049368,-0.0028726419830313143,0.01392229486466443,0.007037691717267966,-0.00838708574827817,0.0059017986264985455,-0.016492359617286876,0.003759066602120815,-0.00629710234337531,-0.007027255762362519,-0.016946274988720325,0.000925055974126537
SACI_RS01935,-0.011672122336381771,-0.009542178847973707,-0.0034809500870950647,-0.0021659716717250407,0.005133568410514665,0.0021909486630451356,0.003541319451915471,-0.0069462473219732545,0.06718673784768556,-0.0017733900899269909,-0.007907585214163683,0.01681039989764414,-0.008969285440800948,-4.035476697240345e-05,0.004106431666297052,-0.008822121794134488,0.01575702293861285,0.017736553650996537,0.0006155322086601386,0.00030632441043771617,0.0039778113037938585,0.0072638926775489025,-0.012736129407346414,0.0037417022388860177,0.01639719632309,-0.005766240830548726,-0.006296106864463227,-0.0023204389408383323,0.002506307862365115,0.01679340727181479,-0.0026081624294026716,-0.013620997744223127,0.007697561547423956,-0.021427909328425462,0.004263503623597712,0.00019915613794303907,-0.00595321457191121,-0.015383199623266336,0.0048191893869481296
SACI_RS01940,0.025786884234184498,-0.008958558498487862,0.0016954083231468613,-0.003955334549337983,0.012909333792987806,-0.00011000210380962705,0.0007983838961264313,-0.008961948140920398,0.08535942850260636,-0.017548914483739495,-0.00881630135242599,0.007320432568930297,-0.009133172509023247,-0.007299955410982002,-0.006012638992553805,-0.00887754865193445,0.019945420446524174,0.004934110292268811,-0.011893650118950355,0.001148386922853144,0.017270431493028215,0.005836935078146176,0.004862700470556082,-0.0013586574919614884,0.004764202751198505,-0.007319449485138355,-0.009679932336820329,-0.010514570241872962,-0.003106798828612223,0.03617621815584995,0.0017661940351866325,-0.013020648222427022,0.004264036474230921,-0.005628414122338425,-0.0046372139405829035,0.007018893449111063,-0.004115992694317538,-0.024898404917555253,0.009227680608032439
SACI_RS01945,0.00036867608404295,-0.012508178180367322,-0.010678192519612778,-0.0022680010320418557,0.010629426262128507,0.007606503680165477,-0.004684850736598187,-0.02094191798256863,0.09174301472643097,0.0011354555053297805,-0.009556820619800191,0.00634571127801739,-0.0019587206883292215,0.00016660744290969336,-0.006930531710158842,-0.006680592997189975,0.021766288133953496,0.0027669896713866118,-0.004048410219227573,-0.009620117567800252,0.009820934968291563,0.008279591755940667,-0.007966478797689113,0.006289548149738371,0.016798019454330203,-0.0038287167641733707,-0.012686511978433195,-0.0029691527915750625,-0.01258162817437095,0.03334532132984343,0.0028066557097803186,-0.011322820105205815,0.018348223833814754,-0.008904610565900696,-0.003805918811447936,-0.013286382322876478,0.002379325836049809,-0.022029860721693554,0.020543316073509392
SACI_RS01950,-0.02084054264215658,-0.01318553539146826,-0.002202334601634044,0.0019936301296454694,0.0018398832495366755,-0.0003228733968179734,-0.003132459381287984,-0.010567821679488639,0.11032853693423109,0.004878008258640157,-0.0009076480357962022,0.009892647976070581,0.007597834173421445,0.003087345838808928,-0.0020086007611946934,0.0023936936429521296,0.0017359576543130406,0.011468256160747235,0.001139217522574322,-0.013877401387666632,0.005994924196580058,0.007001305161106327,-0.011694061690807857,0.0036147160445785713,0.008126549049370362,-0.0012958748895729186,-0.0019187109552098699,-0.0039714194096412735,-0.008286106354355333,0.016572920343797787,0.0007596378845350664,-0.020705318327975283,0.0055412847484828855,0.005137680558135384,0.00500645451057859,0.0004891894997488307,0.0030071734264064927,-0.02750360245351472,0.02736461692465285
SACI_RS01955,-0.007454973859932863,-0.012499479508210645,-0.0179693397663815,0.0033531413604333273,0.007284170058930967,0.004510955411563687,0.003627213889330842,-0.02587713758041936,0.1336082969611243,0.008996199237525081,-0.00809677408382271,0.02220813246387983,-0.007997723376371675,-0.00417543470599437,-0.006417989509630351,0.012157153195061988,0.005618602994017634,0.02542960804171165,-0.0070580551022511595,-0.027813590820889647,0.011034653918882824,0.005617199833843062,-0.0026725150418916797,0.015679760453372823,-0.007623147940760618,-0.0004796848921033857,-0.0027585542922176527,-0.0067571720196117225,-0.009153461187312166,0.04222705607703322,-0.000596563772613977,-0.014842327679780642,0.010779186841521729,0.03472245614707217,0.00824355506138308,-0.007782784413866978,0.018714237805468003,-0.020326604923050738,0.028559915837334974
SACI_RS01960,0.007482198439295961,-0.014406676451973719,-0.012677366185141528,0.0023731660889627316,0.00065466843757165,-0.014473965513938395,-0.007550508249038282,0.006658107995527982,0.0071312791778380714,0.008788264547425791,-0.01958284484476588,0.0070553093276363174,-0.00022173445398326462,0.00269425173777484,0.008732290745550406,0.001272865210214681,0.010421801696534207,-9.933906307761643e-05,-0.020005575006937334,0.022268707803530585,0.022384174452341643,-0.005386053221874412,0.0050785618589402745,-0.0003796352450763246,0.0033272774716326258,-0.011561299372480658,-0.018274432246500903,0.0021534746480984545,0.005221817954959889,0.006933884332114743,-0.009496863250788145,0.0073559087945282665,-0.010919010393448721,-0.02646666770787224,-0.028051043851311196,-0.010364678639400788,0.01320593647899129,-0.01134009401069573,-0.004840662274598228
