Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SACI_RS07465,-0.02556117391673221,-0.024730395750810787,-0.02084219908014751,-0.01148550220841995,0.021090027000590116,0.007303055919128391,-0.01565054232465548,-0.014794460768451468,-0.004498424288693011,-0.04451864239990108,0.010060273304926533,-0.009295510856696321,-0.022590115188679927,-0.014186917085061854,-0.01869610412733452,-0.026602226387028916,-0.034899287695720003,-0.021404134425074058,0.01645487578958231,-0.02495267049116513,-0.002276380106252132,0.031095334628639976,-0.006775517958892917,-0.01353935377686801,0.04289498260329034,-0.02515610909716356,0.017187148393193324,0.007109143970988195,0.012474002227422357,0.004999085925309067,0.013132866967186097,0.015079579827805853,-0.00013833272015451514,-0.038359261974462495,-0.009907669601550593,0.029728916387579993,0.0088000049983517
SACI_RS07470,-0.0014701644433926097,-0.0006512125531992069,-0.017989865962485155,-0.008918773419488329,0.00022145738140175584,-0.027865578747713896,-0.03159141142989347,-0.016587979686461498,-0.005173801764438945,0.006028676743064592,0.00022610019896772922,-0.00550721671447798,0.01848434649244624,-0.005452574260563256,-0.009832871279106222,0.020027875445571913,-0.0014611699692158022,0.016662075159411788,-0.017740295104572458,0.0017075753488512394,-0.004359150066433818,-0.0031990969781961706,-0.003873410757757138,-0.013317852062846098,0.009445424835526134,-0.006573021239232368,-0.010758498565191586,-0.008157749015964343,0.03843607757036147,-0.0012054391423939837,-0.007616437398729079,0.00440186518138683,0.012608072501943672,0.00846888914095224,-0.01894031740803854,-0.00157190503647725,0.002350541845544232
SACI_RS07475,-0.013421517339241995,0.00921536001819271,-0.005555871168378978,-0.00853596339688551,-0.0008611404862519439,0.0009044844755796157,-0.011681923040662526,-0.010099963476233112,-0.02472223442745763,0.02542522109248005,0.009942722200593713,-0.0033643793929520206,0.0104810859996679,-0.004801908672753121,-0.02817893499883711,0.02036517197024172,0.004206808098131406,0.0014015783643289636,-0.014269298892274008,0.004443058141416183,-0.0010503840791202658,-0.019765728158120097,-0.008320284228504402,-0.02418356546364895,0.01891431340189487,-0.012101065089577036,-0.01957041714496571,0.0006263266200177366,0.04806554652440477,-0.015583595896043472,0.002915648987468421,0.011059914460362237,0.00871092103475961,0.0560152868371016,-0.011725884671568154,-0.016418310430956966,-0.02397855044262069
SACI_RS07480,-0.000747380047179685,0.009397453398627952,0.015932750356504488,-0.02397553191025355,-0.01660574218386936,0.0008780369087158722,0.00954876960140448,-0.03095543820062082,0.009437437323540007,-0.006196105806387558,0.03240030326446101,0.00562838344735797,0.0017175847335731728,0.0036682071829197936,0.008738893546381273,-0.01723710065985851,0.01674979388078816,-0.0038926991210757635,-0.016074310828406827,-0.0005856114235146052,-0.01235265653827128,0.020277850027378842,0.0037643163643115408,-0.0028548880505152524,0.049822064099225016,0.03058948226070735,0.0028352047798902423,-0.004661266418742326,-0.033416418010156504,0.014474912424643951,0.002275265063566455,-0.02275620849663209,0.009239410735080453,0.01792630290082869,0.02423946729072373,-0.0034233604606475495,-0.009005355271551305
SACI_RS07485,-0.003648386818676014,-0.02226929376281322,-0.010297507606236074,-0.004696093487728346,-0.006212868697451915,-0.016737751064123275,-0.002993490354292874,-0.017610671084663278,0.0052265184424849795,-0.007477148766077931,0.004890526313627548,0.009693428269381259,0.0062747987880343616,0.006274448797125743,0.015836297112988094,0.012060293878084147,0.003150009140779822,-0.008777545036756656,-0.011570998526211818,-0.000475576023590391,-0.007299823442035635,0.008131999947445961,0.0066901174543281365,-0.010207795290751727,-0.007729182904964599,0.016557324267482368,-0.011601281740572102,-0.007848239138761499,-0.010029972341751688,0.015684239990285512,-0.005685098708261514,-0.0023582657262617114,0.000793519948666282,0.019960226015633162,-0.002120008767088935,0.0002612939222565361,0.00851928804555269
SACI_RS07490,-0.002774873938426395,0.003155649786662262,0.0043362578746621375,0.01073236566433254,-0.007438464545768949,0.007341349988283624,-0.011393472064401057,-0.013301909211774779,0.01090889781345814,0.015350896378738082,0.00011691254220766675,-0.007635242101931388,0.001953672364510398,-0.0035324029115443444,-0.017112442410139102,-0.006072469117015165,-0.003225564307125971,-0.0002918670413007646,-0.003287235677469584,0.01105297200428227,0.002495655177474112,-0.01657102909722223,-0.0015752843480858747,-0.0194345494129588,-0.012781549025392778,0.008506454017496437,0.0006237081509324798,-0.0023647243423704284,0.0008147293295407833,0.00776015234323849,-0.006101515040728045,0.009493056718940088,-9.711541365303416e-05,0.006385888827543205,0.007196170706763669,-0.0027632189935646906,0.012666973340583022
SACI_RS07495,-0.005726893670537529,0.01636172172086341,-0.007397078588590461,-0.0006191964832318175,-0.005380879281434471,0.022689061990914392,0.005513884115695977,-0.003728154701854998,-0.004149791562613483,0.0022294078404500473,-0.0030186069294669236,-0.008777021896226284,0.008695039424445373,0.0007679944823729156,0.022235548088172883,0.005775790475990963,0.008175616774758043,-0.002765923094542955,0.006811254252087504,-0.0076147546518135914,0.005021118722770605,0.0010388175097200331,0.012703045678601243,-0.033225011360192395,-0.018942141767465212,-0.002927926929563776,-0.009051560623134312,-0.005585426635630977,0.0233023204893234,0.012356285954913282,-0.0031658569536577186,0.01111801541687616,-0.011179736321950105,-0.025652583783298755,0.004150584807380117,-0.005944284097048999,-0.012830639509600228
SACI_RS07500,0.017421438258402484,0.033032462514786844,0.0027028855847541274,0.016010684624997846,0.0018241127598545928,0.013286768063787036,-0.02211444194015423,-0.002442982606471157,-0.005383256030755557,0.008265212132118598,-0.022545344548832114,-0.01870799468674282,-0.0183649367467945,0.0052097738892576085,0.005474804034533018,-0.0052855898502362966,0.012026757279555416,-0.014997429365526893,-0.005759577995006576,-0.001997007944499447,0.008343510707629655,0.002533981885703161,0.005467633447321058,0.0005029712547834497,-0.0037850029279326456,0.00866469901773078,0.009195392850844917,0.0063999807284113065,0.022500424948553022,-0.0028837008729832893,0.002949415616881071,0.010267556341958892,-0.007877953139619032,0.006393392608158922,0.008771385010791269,0.010532856944674806,-0.0027572485162915767
SACI_RS07505,0.008874038465937742,0.0016561029622815012,-0.005637888742559983,-0.007026821305835754,0.008970666154635031,-0.007739111525983553,-0.004965803771599657,-0.00795452585113647,0.0172534295349641,0.008862004776856223,-0.004592534076144901,-0.00863180357665168,0.0009759962908038565,-0.010512981373920814,-0.010120005278783381,0.011586458845400025,-7.37406400503241e-05,0.0017582167541129257,0.0034323386311644983,-0.007935512457804533,0.0072506723032554924,0.013101705427871828,-0.0036497735342295207,-0.007843844676302817,-0.016792050651049908,-0.009808361620501149,-0.008799949047404693,-0.00144291269477894,0.02371132557113844,0.01677887189713517,0.02663614861160391,-0.001676383850214525,0.006823493782438461,0.001975449607986298,0.005352176991335329,-0.0027412183322650502,-0.004455334758648268
SACI_RS07510,0.013679422445869895,0.003280010318452133,-0.006508481335205845,-0.0007994470276595748,0.0017759953199060047,-0.00890439701038617,0.0034042308063044683,-0.006004831080448667,0.014977239089703654,0.011552373912923963,-0.003359408535183615,-0.002254391935563251,-0.0047590954417816985,-0.014035475219972194,0.017246191701412828,0.009454343970182015,0.00610146744450414,0.004521865208542511,0.003673955170325726,-0.014026506242581359,0.017510618351572766,0.007609933704339522,-0.0044647120043366266,-0.0021274321527094374,-0.006130739312632227,-0.015550423950547523,-0.006516208834107393,-0.00141995941122657,0.017649603556652304,0.004607207669193807,0.020494308793975624,-0.012268073283920714,0.001731911122803946,-0.0011315774300727935,0.019032464280618992,-0.011176793365193631,-0.002733522384776597
SACI_RS07515,0.008679582848007586,0.0036243832059049364,-0.00027897395389132044,-0.003845234911015537,-0.004093792961759887,0.0012190330946371905,-0.005098846514404638,-0.0067956110323755484,0.0036399904962679626,-0.0003857177745123492,-0.007337608064855687,-0.008983248292643749,0.0016662629838429892,-0.007205623705855527,0.02948123503304707,0.0031088712388285013,0.0005360907752863313,-0.008508975096388531,-0.00011035300618403788,-0.014865095753127442,0.008156658361006595,0.01910399808470247,0.004904735826775252,0.006595159119105792,0.036935715845625536,-0.006960215303182723,-0.010583042373872323,0.006512997650336621,0.01329089529612326,0.011457349989330913,0.01757743717132815,-0.0034299348910728548,-0.0008849557519005624,0.005806618653402569,0.012984791743627684,0.006221346908300959,0.007424217849740392
SACI_RS07520,-0.0023842863834703182,0.004857556890175136,-0.003980324287210621,-0.009884024852366361,-0.009179006685832833,-0.01122257458173596,-0.0009517571496331535,-0.006887044141749429,0.006177596978914522,0.009475851205123854,0.011499789417830093,-0.0034166810095142357,0.011112228265958752,-0.00014189572119851476,0.01644654712687669,0.02365011068873427,0.006365576003910546,0.009834875679428808,-0.0018008646020048966,0.005595307213875022,-0.0031723230650109475,0.0008560347680664174,-0.007383635561677749,0.021704490490596015,0.019280077045348672,0.0002624242844552649,-0.007991953272543612,0.002158762627164529,0.006047120395816742,-0.00026472548072285556,-0.0007642000949578598,-0.004839576356100403,0.005207651300039496,0.017636762360939265,0.008702413481898492,-0.0009043474952054674,0.011530315985589746
SACI_RS07525,0.0014813796845994953,0.000861416226006667,-0.005719099907322773,-0.017544268922179567,-0.005456294190723306,-0.01082783510327269,0.002464205043999702,-0.015866075497048427,0.008587025695717794,-0.0024167419427757447,-6.969864644833632e-05,-0.004136199532123509,-0.0016742610402304841,-0.003852034418515837,0.02617851188965065,0.017381101492858854,0.006370157112674817,0.004124168695120567,-0.004467023656725148,0.0019154174049495864,0.000745548339572712,-0.005378291655979386,-0.005435176291649785,0.02130248240630147,0.0494409759691577,-0.00579519538250251,-0.01728464882992533,-0.006257017580841985,0.007413769065374631,-0.006751665754238907,-0.007906667273979477,0.005873178439219808,0.003609612878817725,0.013222435027853901,-0.002107783689804891,-0.011997179827347706,0.005477986455645735
SACI_RS07530,-0.01945446765769503,0.0011470403675840981,-0.00530886145855779,-0.002788035191147148,0.00927043567118955,-0.002957744859700055,0.001887090191184238,-0.012932301074677948,0.0021738953582856437,-0.006450894754899897,-0.006657565702394025,0.0054282990580259835,0.007434940324882803,-0.007217873099526322,0.02094584990531014,0.013579810583439862,0.0023328472187124456,0.0022806259741475886,0.01197852270381636,0.005302501724626057,0.0037097575439545816,0.003863186066840222,-0.008547374256715423,0.013424908569202844,-0.002896201894139746,8.93470271852756e-05,-0.010370293433508836,-0.0027601610041497484,0.013572303486996269,0.0141402815450757,0.003869391315356332,-0.005032650895160119,-0.000593227461859421,0.016557286284928655,-0.0035827668792068937,-0.009831658451640258,0.0011345070532781678
SACI_RS07535,0.0002702834395103755,0.003321710954908448,-0.03086984917730957,-0.006562543062927556,0.020662701992010087,0.0015529546250892124,0.009041421524540617,-0.002477539647355884,0.005844696080746667,-0.0020843374112280563,-0.004108392354830732,0.010586090464590078,0.003508748267538476,-0.01535337427233763,0.03479490475917067,-7.072614468349716e-05,0.00896126636295289,-0.004055252630319124,0.015334875339050657,0.0019363803784982106,0.001489840462000948,-0.020753893318857988,0.01712150610877651,0.020491158502578207,-0.014529453860697155,-0.0017341783134376515,-0.005916150440422094,0.002463513759917527,0.010419053597236598,0.0060717088942050515,0.010039302818882882,-0.010539835803226826,0.0023361094434854726,0.02408004319104165,0.008419999906974339,-0.022914469392873043,0.04425994406388059
SACI_RS07540,-0.01470627580618657,-0.012438567799800989,0.004649471134515415,0.020564395538694557,0.013060487399983273,0.0012398102554375132,-0.009466817716118908,-0.018271948460313055,0.037028081058167746,-0.00821567467491842,-0.002632420854882632,0.001899141285778501,0.0016960243621090094,-0.00028471788525999777,0.04851487673965234,0.008481152184887594,-0.0012574525110911386,-0.010648232306311987,-0.00022305101818344335,-0.006340508478127155,0.011513983805569351,0.00788908115669942,0.00759803601302067,0.005689074892818159,0.01774170166521923,-0.006251244944786432,-0.011925360490257095,-0.0007597481541591546,0.002644316923862432,0.0017016305282893187,0.012975580971316895,0.005336335593288139,0.00026864974216248477,0.009644278817020005,0.018809037146007207,0.003721699618380848,0.020261577120373072
SACI_RS07545,-0.005869196369876659,-0.0012038236314091833,-0.015050157870087611,0.028479358838190933,0.005361159049091459,-0.005031661965067994,-0.009973363352245579,-0.01397764509452682,0.012493788996015687,-0.0075957146037065985,0.006902881764541993,0.005658021469667081,0.0003538774736603881,0.002583161893106935,0.022828252951153077,0.013153105406460768,0.007256775071431157,0.0118211340752682,0.012974978919621887,-0.0008922340451684249,0.001476984766531972,0.004513454015116564,-0.004748859991084446,0.018400304655226987,0.00920718525259527,-0.003084910217313872,-0.0010561237847324118,0.005912765231673408,0.0019564456966113934,0.007603605172621606,0.01055009378881426,-0.009985441637087866,-0.022343207219702566,0.03375897258519731,0.016510616285063874,-0.014789464302754839,0.019475892575407446
SACI_RS07550,-0.0062361543502086085,0.00894985062541103,-0.006491006730558703,-0.0012977152558743814,-0.005754656351643825,0.013137917479619586,-0.013716505483231212,-0.0048606666222462585,0.006625551085216248,-0.00020185472168796078,-0.014387748051583658,-0.011406297868515176,0.0047125359238454935,-0.0006837712054254685,0.0011538360652511835,-0.01561419526638512,0.005431342695797192,0.0033505325708298914,-0.023728731214702238,0.009169388029782784,-0.012234268072602455,0.0061324216659429266,0.0028823570079913197,-0.011423405523460321,0.014234674818159623,0.009282965593696258,0.0004782693903041719,0.007236246521548944,0.006282572652763669,-0.0027795857392270613,0.0025055254095585617,-0.0039799570266943,0.01352629362566491,-0.002869686504746373,-0.001413384985320743,-0.004045373371379992,0.0031756724436107268
SACI_RS07555,0.011752082183352346,0.003978975773820872,0.007037354412121325,0.005174333374866392,0.02795194521390436,-0.002914476473246175,-0.005185638415946664,-0.011363238054747284,0.0037374945377543624,-0.009574488090276308,-0.007660489333469899,-0.014261522092493527,0.0027927896317384315,-0.018987097324812165,0.0016500620456369752,-0.007079326594611221,-0.0070276910138933266,0.008495537134888667,-0.007547114546837259,-0.0046492247721386815,-0.006990279419447265,0.0016415653318430756,0.01590414577780205,-0.006456192368294175,-0.009628418196682236,0.007939768523222786,-0.003651826290691276,-0.0029284967568587892,0.014826748664270185,-0.0033655363599431,-0.01237627367340606,0.0008208652938164115,-0.0030461315014297338,-0.0004871414190766171,-0.011785704377934483,-0.012543901172979585,0.0007961647613853369
SACI_RS07560,0.014279293514625114,0.008070959458869768,0.007185159713345285,0.008416904611079832,-0.01486733700496562,0.012337107512607531,-0.013461135014358229,-0.01445071567497238,0.0017931798301722732,-0.002275166108403866,0.0001868009246073566,-0.01784813803841718,0.0009609176018496304,0.008063254052667928,0.017852511679778468,0.013921096297137774,0.006716249340188013,-0.0031609227362272467,-0.03821757296752419,-0.0029604557778034972,-0.005098376876388213,0.0035995138892695407,-0.006216209908188399,-0.007245985555969913,-0.005089610263021928,-0.006258167735279557,-0.0012168134829081906,0.018543901830303994,0.0013183599709995105,0.01866652281567197,-0.023495081269768358,0.0012298156935878686,0.012446025911041828,-0.00859512623128963,0.004889195913225491,-0.008407085984018568,0.0009917489341636117
SACI_RS07565,-0.0020850811638132003,-0.007879763844118096,-0.005169639729347294,-0.008902112591220085,0.007174691970091558,0.011821629134585211,-0.01664290633727628,-0.014095565416559163,-0.005053462180951329,0.002291144193857916,3.8431954303070016e-05,-0.007714226327322121,-0.0012428276697777514,-0.011970900802166916,0.015271103440022733,-0.004273110098033171,-0.00388548015929032,0.008320932931027996,-0.010322266922954744,0.0028561219691913297,0.001390691972202428,0.011691834556758398,0.01819235231536025,-0.013267781922255197,0.004748033512066738,0.011665082254745291,0.011459193934396334,0.0014275172168558817,0.0118680653013567,-0.0018084746039281267,-0.008722376455044261,0.004977656685235034,-0.0033860548339680737,-0.0020714578842717414,-0.006024706891830696,-0.014848288566365001,0.0012912895887594548
SACI_RS07570,-0.004341439814335168,0.012407573128830247,-0.0018863751737280803,0.0018854074063730437,-0.00850906690738268,0.008385239248318655,-0.018539775996334357,-0.00926942906293618,-0.0006163389150549983,-0.006630325515397936,-0.0005657025791380907,0.0012917968394793634,-0.0025354994616312693,-0.016164822384435014,-0.0015175196038489402,-0.028596814142707733,-0.00445943387457758,-0.01198949964951302,-0.010997112008953808,0.005988785647890933,-0.005926834032437156,-0.0014537272560148828,0.011281610395699368,0.027553579016896538,0.05413895467544275,-0.004239810342702874,0.011105515706950177,0.0005381044407912332,0.012487935493279558,-2.2254558964580965e-05,-0.0070364656414808845,0.0020984936927738273,-0.00937129243965402,0.003265967522361188,0.02017096999963897,-0.000377148673869694,-0.015301353084334614
SACI_RS07575,0.00720601688990944,-0.028404912006450466,0.010662114559929405,-0.0241478931448006,0.005651982508353339,-0.010946052297173305,-0.005619262378164988,0.016676345903921436,-0.018305835418797177,-0.004108365456452728,0.0013056434530625772,-0.027833161483259955,0.003639470726510476,0.010937255385817418,-0.011772304328617846,-0.014012174073351273,-0.007484071803520239,-0.0066335501022350765,-0.004064026623841214,-0.014191620993878797,-0.008144540110062798,-0.010341924839152711,0.012865639847471539,0.012904455506196951,-0.0012384949235413982,0.05692822917667959,0.025927295175461697,-0.0031189228495475717,0.058150407358360544,-0.015699376278971246,-0.022295527894705743,-0.03354748738835312,0.009024205162982952,0.011493766718877124,-0.013200577357936916,-0.006721373456862982,0.03310491515051092
SACI_RS07580,-0.0023273566879227457,0.00440970453223769,0.008319788077676965,0.0035563473757091015,0.004244316157933683,-0.01063604033991347,-0.003865140230605664,-0.00044275024001896987,-0.001517255598405331,-0.005456271219343753,0.009961359768210411,-0.01955157324807867,0.0037977952122342233,-0.0031372314007470175,-0.008057805744493501,-0.01570428217633542,-0.001262727450183976,-0.005936411284649088,-0.022557619277171228,-0.007585107403719593,0.005365384300602569,-0.007841072666532617,-0.012015608716211107,0.007450211670887685,-0.03089106127540129,0.018751113056639603,-0.009809253689348651,-0.006536512177253434,-0.004377784104632357,-2.4520534611201434e-05,-0.013612622887637439,-0.01804332110420485,-0.007216729069650699,0.009853745559735614,-0.013176894464915193,0.008120121084664691,0.008869933246407282
SACI_RS07585,0.007717618631668052,0.012677052720213416,-0.009391410592016708,-0.012999989297962658,0.0034039739588550486,-0.0033834335534035005,0.0018166118325218153,-0.01712698027823887,0.008404210809282468,-0.003664811741640787,-0.0022023914902479045,-0.003564629117597484,-0.0052374785071858795,-0.006398508517664587,0.009993276878882369,-0.00990306531878498,0.004985323312357549,0.0013498198430945787,-0.011547748630911165,0.007008536394359996,0.0019645583530586586,6.895943433864976e-05,-0.0003489965560725789,0.025110005020319053,0.02145177968414076,0.015161225639177036,0.005330539478493701,-0.001683234721655073,0.008749802129240605,0.009724990005587696,0.005480166635555482,-0.009459897319213078,0.020019485390261795,0.005900644495564755,-0.011541330143945013,-0.012497009609699286,-0.005989194040599258
SACI_RS07590,0.004760139670423609,0.013767791752245415,0.00797235869852265,-0.0018997505326120603,0.0019034976926440475,-0.00748704748330163,-0.0019731201422047945,-0.014109527817596208,0.04076716025415171,-0.009987035767863625,-0.005844439463977478,-0.01902693237132858,-0.008288662240413289,-0.002707053091587429,0.01962194883724293,-0.033156169434329925,-0.023577278531693134,0.0016281534550533659,-0.020797020045436133,0.00998779605075565,-0.000454656080204045,0.002075695167035576,0.003060595293075431,0.026658014704594075,0.06222993208811738,0.005678558790364936,0.019681107282600255,0.006736897252460012,0.005046444396530388,0.007978074823513264,0.007743179011483047,0.005797198732193868,0.006200318110768798,0.006626221113780827,0.004942904976077312,0.01962083816340237,0.02663674467957442
SACI_RS07595,-0.010869535538772224,0.012689364246018015,-0.0033550422328267903,0.006942391103234025,0.004015913749070565,0.003317665191943193,0.0051729238023537185,-0.013910675644212103,0.01744613816342503,0.002838015654218811,-0.01934141639954343,0.021265330416131885,-0.01426415388858898,0.0005483769253405611,0.0433638498960257,0.006872648639251657,-0.004542609424794964,-0.003278728046424989,0.003017210986325293,-0.0268531777998591,-0.010988061562409184,0.007741809384619822,-0.005989924217475966,0.006191894054482836,-0.002454808844264592,-0.027314593860945275,0.008452391119162848,0.012064864100336643,-0.014348034889756925,0.02463070175089228,0.008394174663410385,0.023673427622771272,-0.006883676054206634,0.027176047155571408,-0.021789587583899442,0.004008770642394723,0.010076200841022462
SACI_RS07600,-0.005415759513860521,-0.007481066184632331,-0.0029679008733415934,-0.0017453233527336641,0.003494771800818267,-0.006473438483903336,0.005229772431561541,-0.01402371344553736,0.02238741780938668,0.01883378503906621,-0.004322647349760543,0.021079687512830125,-0.0030460582223563243,0.0038937655810960224,0.03700806016456003,0.006868587211663651,0.0033495032666692247,0.005199361054429841,-0.0023800385751635953,-0.022918968233409984,-0.010846844460223506,0.018504301121152443,-0.006443304691005046,0.005050631418470938,-0.011575077293120285,-0.030987233346890717,0.009984379806230551,0.005618304801473822,-0.016172767467424198,0.01567391967668065,-7.632699562080066e-05,0.009424828286352379,0.002031659520443059,0.030092723594425358,0.006627174306335235,-0.00011154939759683584,0.01940184502988695
SACI_RS07605,0.007408154696310867,-0.003115798112808234,-0.0043505234239320425,-0.005295357969512137,0.010283369607832072,-0.002431110335544764,0.0042492709002919194,-0.014063748594060808,0.014323392017429408,0.010380765465117413,-0.018496464146438234,0.012799077308040198,-0.0025729993279672795,0.006030692840494708,0.04409356617205169,-0.0006054389214089694,-0.007640737982451446,0.01049817444094387,-0.007806773835398885,-0.0282721324894271,-0.016931535497774763,0.011048773730537358,-0.015809900215392206,-0.005600017559064795,-0.010577682346601485,-0.03823791791864573,0.022625380227901278,-0.0010516595671587487,-0.007923269343342698,0.008813094374268091,-0.00025817555822079167,0.024677645570122718,0.009514487166339437,0.019871943429726185,0.00880428079446109,-0.004212936491373399,0.014590624479333023
SACI_RS07610,0.004488925305585879,-0.012866129595256437,-0.010830948912271335,-0.010329160340650139,-0.004739057476099812,-0.006920549941990951,0.0013106675607673318,-0.003988000535815628,0.008821147271638434,0.02307254538841874,-0.009858407931877988,0.01167080922243735,0.0015586363942532535,0.006168974742823533,0.06095128754902962,-0.010753912409540775,-0.006797499818312033,0.004990402987771067,-0.01144901362939299,-0.03594825352915727,-0.015723658977331505,0.0032564914288938296,-0.010094536540786996,-0.00795740876038957,-0.004429343075267101,-0.03528116232957586,0.03444059999593254,0.001386019001524154,-0.012990981467728873,-0.00616547465511043,-0.0014767280444431621,0.012572468020829484,0.007192961766777337,0.02405776836981041,0.01645880286256141,0.0077228797211117885,0.018898519307221466
SACI_RS07615,0.007929166824787046,0.0027829083314141983,-0.004049094945620227,-0.00011795323564191162,-0.0031720731831859396,-0.002512475372267318,0.0012559816831251536,-0.004627062406826705,0.00620618570118019,0.022113589081672044,-0.011459865610370594,0.007938031094647916,-0.0052549443381882934,-0.00021845301861166062,0.033886754161585715,-0.010166669973859656,-0.0042627476898742635,0.0057647820966082765,-0.009960964714481546,-0.025922373451106803,-0.0028878707263548663,0.010991681172500387,-0.006268360481519968,-0.006740383671524023,-0.01993730522642782,-0.03307970064076844,0.027667165089374904,-0.0013457966088730891,-0.017075967359953047,-0.014718023685717252,-0.007141701464569895,0.019052533840493303,0.003170920480669393,0.023914691025251126,0.00011870076528426902,0.0025751418295155816,0.010833655869767355
SACI_RS07620,-0.029805442241878068,-0.0029037439373359934,0.00768867263765578,0.0526803259179644,-0.026036030930057914,-0.009388901075619165,-0.017992220808902316,-0.0071492136353480725,0.030103647930688794,-0.02576531288268041,-0.04926949117616695,-0.047026616279730746,-0.01947240686154248,0.03502474605684564,-0.022237426041734877,-0.008065488427495165,0.023280942327441476,-0.006852785017613911,-0.013889855163935792,-0.0274116649585446,-5.738174843355712e-06,-0.00959440008412372,0.023972740188538403,-0.029395622869949012,0.0357341131419568,-7.40664449298377e-05,0.0005028652553406091,0.008564540903295986,-0.04325413273888999,-0.009286193575959539,0.029942781010297653,-0.0323604414445888,-0.05090427827764464,-0.022484768617461803,-0.02008064111399147,-0.04206551537806408,0.004791232961271277
SACI_RS07625,-0.01509431787938988,-0.019368547002502786,-0.0033001442711010132,0.0462359433249273,-0.018937297428270376,-0.01342912877050837,-0.017459822522741787,0.008526615089119761,0.014127913074566742,-0.00497780581572538,-0.008741978125572702,-0.050741103424851317,-0.018149236505164566,0.04023984321744587,0.005750629673869872,0.004031483187211371,0.020519393509191214,-0.001143681332084067,-0.006201700607968127,-0.0133004273472151,-0.0018351534040429753,-0.004814756538882184,0.022489923073810023,-0.021251789896161687,-0.010771311177810505,0.005725852672871238,0.00899111117276623,0.009030851864699914,-0.033545242157152454,-0.009651023661328731,0.019055326271664987,-0.005723699533900741,-0.03722951656091362,-0.0011781514504213828,-0.006744172286849491,-0.06288172138452391,0.030963437578434474
SACI_RS07630,-0.01289044638800059,-0.010595642243582545,0.004157388950710164,0.005123263089957413,-0.01929319231616129,0.00381614087858706,-0.008984251004970084,-0.011914095344034023,0.00031538774019596906,0.038711736095758856,-0.004680981611822246,-0.021964783848716477,-0.0009883355929878777,-0.006435971527928666,0.0004650986699543426,0.004604808681897137,0.005220798237756472,0.01049613786865909,0.004495166448427559,-0.004515586977576375,-5.6446736930735606e-05,0.0011009947941686227,0.015993944327018696,-0.013573419326100712,-0.010442801444588565,-0.0009486684546275387,0.010462222772927328,0.0021078426064738156,-0.016696971096452917,-0.0019566660561131273,-0.0011490278633345225,-0.005612944210231631,-0.012494367807212158,0.006082497370400254,-0.003986050752887237,-0.012691635396100584,0.0049915127710772195
SACI_RS07635,0.020066289431276654,0.006982348806871613,0.010028394053930351,-0.0012530091073460255,0.015305192237239277,-0.006281301629725328,0.048948985956822025,0.015158558379547746,9.167212791984049e-05,0.02580827780770502,-0.029748693781270385,-0.02682356961211537,-0.00928581993159228,0.00837272732750953,0.014383821197084335,0.004570091952823301,0.005273847477000537,-0.017813699587155344,-0.02109280164058025,-0.010130107613707424,-0.0011396300854735278,0.005139965008686429,-0.018353815687133995,-0.014923402425322968,-0.017051407620189023,0.0027867316962250327,-0.0006167654079403397,-0.012237648131771837,-0.0017708206362045977,-0.027518054525914142,-0.010067229984233953,0.0015443866275643477,-0.007894569208360791,0.0022136295736212004,-0.015190637576394795,-0.015320236731421957,0.01349219195880588
SACI_RS07640,0.0016621261444229349,0.004067261591732443,-0.006591114116310613,-0.008771320045954399,0.007866816657892428,-0.008485609680088192,0.0014730499331470942,0.005175070094098377,0.009348094956784642,-0.0023993057749924387,-0.012161682283350772,-0.0029123602555934736,-0.011702783554931128,-0.0059389819050255565,0.006305707377808846,-0.014226861866638437,0.0011401577313961317,-0.0041335403758913395,-0.00821741694831891,-0.004306952660942634,0.009998750583111322,0.007509361560344923,0.0011778622678666252,0.012858001280354634,-0.0017540304595013536,0.01290129823278027,0.017972871126905942,-0.007640139251841803,-0.003200119133567251,-0.006282262738774895,-0.0027016659014900022,-0.003806537414046883,0.01584366429512267,-0.004495802994868972,0.009830096302927423,-0.0015720878125139587,-0.0003744100285325235
SACI_RS07645,-0.0053157749614585045,-0.021503825312826796,-0.030509583309661362,-0.010074999750377072,-0.0007698157823509445,0.003186718155438971,0.019146600770219437,-0.006662966521203414,0.017915073371120353,-0.023078002527543662,-0.0017588888232266532,-0.004356300527109571,-0.001969837215924034,-0.004672660500294446,-0.02208352108051944,0.002243963265679854,-0.002815683014760503,0.02990761282116285,-0.009880899321157682,-0.0009416563145693225,-0.02699778735281574,-0.005767770994316744,-0.0033629091045883175,0.012019907474049827,-0.007793804535274319,0.026757544308260484,0.012081222959046596,-0.013475839271611055,0.002462798079081446,-0.011417425853147456,-0.03621271600630406,-0.06748025858568392,0.0032504022790636852,0.02013838382942173,-0.014896201696878355,0.008377673251847817,0.04162000261787703
