Geneid,SRX3467357,SRX3467358,SRX3467359,SRX3467360,SRX3565164,SRX3565165,SRX3565166,SRX3565167,SRX3565168,SRX3565169,SRX3565170,SRX3565171,SRX3565172,SRX3565173,SRX3565174,SRX3565176,SRX3565177,SRX3565178,SRX3565179,SRX3565180,SRX3565181,SRX3565182,SRX3565183,SRX3565184,SRX3565185,SRX3565186,SRX3565187,SRX3565188,SRX3565191,SRX3565192,SRX3565193,SRX3565194,SRX3565195,SRX3565197,SRX3565198,SRX3565199,SRX3565200,SRX3565201,SRX3565202,SRX3565203,SRX3565204,SRX3565205,SRX3565206,SRX3565208,SRX3565209,SRX3565210,SRX3565211,SRX3823521,SRX3823522,SRX3823523,SRX3823524,SRX3823525,SRX3823526,SRX3823527,SRX3823528,SRX3823529,SRX3823530,SRX3823531,SRX3823532,SRX3823533,SRX3823534,SRX3823536,SRX3823537,SRX3823538,SRX3823539,SRX4001511,SRX4001513,SRX4001514,SRX4001515,SRX4001516,SRX4001517,SRX4001518,SRX4001519,SRX4001520,SRX4001521,SRX4001522,SRX4001523,SRX4001524,SRX4001525,SRX4001526,SRX4001528,SRX5495523,SRX5495524,SRX5495525,SRX5495526,SRX5653264,SRX5653265,SRX5653266,SRX5653267,SRX5653268,SRX5653269,SRX6762909,SRX6762910,SRX6762911,SRX6762912
SACI_RS05930,6.002520253640795,6.7931602028809674,6.236392676474312,6.315932206617488,8.000808396582467,6.261328096710937,6.909607596544835,6.885788876562099,6.4592855351307925,6.595552500899955,6.797100936789389,6.524481781045036,6.171365115057213,7.290319598527808,7.491422940974059,7.493035854586577,6.691044129543798,6.737328008156303,6.601526100518678,7.824864867390671,6.340200959171691,6.271913631800617,6.650982017838044,6.570799602380067,6.905142631475898,6.579199061377008,7.08596125856335,7.775057978264903,7.852270742755799,7.282001203881322,6.916830922421834,7.416478519816523,7.664813329969566,7.304442817074848,6.789142211652793,8.049757112575245,8.302248965182475,7.653736950649606,7.563797451409327,8.221833848654606,8.413685970880946,7.287942882703111,8.015807553451928,7.325560100537639,7.432799563850202,8.187132759941163,8.258231267748247,8.065157100282619,7.799150384097353,8.036017664295112,7.165007706345618,7.185086750770277,7.133914566673679,7.4475733647406654,7.5739988128066225,7.353717899946048,7.798859031101623,7.7985840797442,7.917422925991665,7.557219962615285,7.580098607368486,7.6089987598604925,7.781377394457122,7.901571571406028,7.623031339298756,7.763698478133483,7.954194422263571,8.024205207015351,8.04353037507621,7.7613900153826965,7.197183767305884,7.3009032012659105,6.992250389803858,6.8244888191664765,6.8041400671328525,6.7009987427628825,6.479957297713258,6.582049809452473,6.5541670821683455,6.318065428132512,6.439768783865549,7.090107798841226,6.493818382034548,6.052425275107843,6.621644484051357,7.1806943351339605,7.2598818736704995,7.275318685440287,6.922451910699443,7.270626611377349,6.976636212539426,6.5268274138975135,6.269285011912287,6.6630410696889015,6.329905374430249
SACI_RS05935,4.744442249186825,5.118175720529038,4.942800577086823,5.723930899061378,6.420098276029623,5.1669059116623375,5.83741529421301,5.178953759922878,5.286958609017488,4.88943473657933,4.897943682568563,4.929464265725817,5.254544342284566,5.488276022007635,5.32586018186454,5.349150805037811,4.899864088509895,5.277652083099297,4.957275752243506,5.9885296964763715,4.907741667775097,5.053834870623276,5.087336467666007,5.463184522578371,5.176538752062133,5.276748383199948,5.394418719873126,6.08571003819885,6.061934401796384,5.931354047705186,5.198676493404972,5.7399763856779575,5.742336319147304,5.690588141401433,5.154788719445513,6.820554149533083,6.665017399819827,5.679102881528612,5.4701417247099515,6.790911433210898,6.645557874218357,5.579466014076383,6.204228638157437,5.497103269342411,5.545933836483886,6.616015510790395,6.713222161653366,5.432618241102476,5.690694622256218,5.219958059403469,5.1113256752382865,4.946220291113871,4.7558634958105985,4.906330621648469,4.814341303308517,4.350093857146206,5.410901115030341,5.7159654099529815,5.806329403968316,5.3080885729702185,5.404794322147828,5.610198686428643,5.1899525275180185,5.461070185494955,4.979492258660048,5.585789708730546,5.402522977856151,5.3445736507539925,5.876336007160408,5.346769823904596,4.729604098645486,5.268870096049344,5.079545980674391,4.699148840274961,5.272111499965813,4.854832756110213,4.849058257505582,4.984947339948652,4.751387022776662,4.495175061755662,4.1595067484129915,5.823920548873872,5.297388800576969,4.6775324550643935,4.856330802432926,5.580805902226769,5.6145310958985775,5.593385571482352,5.241894025206476,5.728634276179996,5.24906853035568,5.630868285872504,5.554618724145313,5.633157385942521,5.306600543558932
SACI_RS05940,6.054063481563091,6.337862252805738,5.895873303664191,6.014835579148268,6.909472770220899,5.194093559950236,6.383514829665108,5.7609241065547545,5.267371681491981,5.5165809045542895,5.771640062243363,5.654289984354563,5.179040103105515,6.1683812480919205,5.7396585603710655,5.1430387762697,4.981352102567844,5.511645848469974,5.718636573079718,6.83717406129956,5.569162046969842,5.719658617302192,5.665921610389053,5.779575504912952,5.472658076110832,5.5654005165329785,5.250524126376006,6.967197408743732,6.5923882156957925,6.459066977733801,5.668581586770655,6.564995971141598,6.3095208398930405,6.022959019624706,5.423574695353222,6.584393698362473,6.795354918218844,6.449359084373195,6.332755715629684,6.756216834799184,6.725470970966759,6.246836097863076,6.842777266607162,6.237017847387669,6.101550371491768,6.859182376339872,6.87679484796749,5.7591123008733724,5.819193846785437,5.866070502398594,5.983185777670867,5.988516645666423,5.971256785483668,5.8441117089298045,5.406582906606864,5.6343076704705135,6.391204385530628,6.06824701952178,6.3382722780502,6.26394637815638,6.517607893528539,6.374938765083207,6.232329723241807,6.311808273966914,6.433331270275772,5.9957712125724125,6.372243798815341,5.347247189032872,5.515880203194344,5.422198113460212,5.234119270059546,5.260222904728397,5.2007135710887535,5.0482769019831375,5.406224603392914,5.153363245430827,5.0683735662080895,5.300591832373532,5.133349224547196,4.206894272739092,4.340517609486237,6.566203519368125,6.7095036035785816,5.524197127411848,5.182196007074079,6.314860063908516,6.3691661537745725,6.291921530268186,6.036159123675156,6.427348747612926,5.998970441891379,6.436689741103133,6.305844083085043,6.070714712297923,6.1614447163132455
SACI_RS05945,6.317601799960711,6.273241069509332,6.519383924106588,6.265984595079589,7.145647890432613,7.199239518321848,7.301965412083423,7.2205150957185955,7.159914855164863,7.14060056402041,7.388474598551741,6.863625884557541,7.105582308618808,7.270878552497827,7.330441388743608,8.043313115739279,7.3036386498884776,7.302383786197652,7.2927710391781675,7.249139888598406,7.347195518931666,6.984438798783718,7.2774976532305375,7.311506947407462,7.120716492403827,7.149348717990089,7.652462058903454,8.047443106580756,8.046711671415,6.9881999436076105,7.268219217492338,7.313514448287508,7.416254693006651,7.483768102963908,7.314842692171253,7.482821792269566,7.90758937115161,7.139822586757841,7.024000592371486,7.493207704087901,8.121795696275692,6.848244953411893,6.976795562203244,7.397618299310299,7.531560906416315,7.985186879898014,8.014792485374864,7.503588432697374,7.502963333792477,7.498122196150101,7.113106648862018,6.912399258591747,6.9657002085795625,7.074573598758582,6.923702360726078,7.041271941376673,7.488361745072675,7.583790423636852,7.625658236611716,7.204489806097062,7.430946737879636,7.439461768665817,7.341397803300843,7.388569237809842,7.111394793178129,7.549784201932753,7.34467071386976,7.279928194855143,7.820223898360133,7.276362913578154,6.939719713499823,7.574067452874039,7.083441646869912,7.046459046411184,7.341123525470345,7.066488119616407,6.9650178449424995,7.284269575014818,6.991501548451867,6.779508300188321,6.823737246173903,7.141082448565363,6.6435118105300415,6.665925368475299,6.511371653904264,6.744604496440005,6.69939716925666,6.700856190393005,7.081612047381089,7.192607363665752,7.080370194775092,6.461910292707898,6.4261930683345225,6.760372935510305,6.6433411608793715
SACI_RS05950,7.008213313649813,7.13261061581985,7.584536315097867,7.1576201692077674,6.000059129644427,4.5118870542081115,6.281731052954881,5.6077903507237625,4.457070768966527,4.842632438416301,5.516130343421506,5.216784158695281,4.458019213700416,6.656018461267268,5.636095515163566,5.669664988865991,4.624556227452771,4.826668260830164,5.575207390408294,5.4806613496781065,4.834880322647285,5.820499591740964,5.350596648437893,5.498446061314883,5.118089928934299,4.227167245995481,5.673926798425922,8.040103164450805,7.465200745710577,5.380141483996642,5.05830615121912,6.787676425472032,6.5996921531053685,5.997018333869394,4.8349156623689655,6.8748325453994905,7.684631649155659,5.0558305404287776,6.070603709106765,6.955121262074179,8.16103940602695,5.997085238677263,6.072273947787617,5.631204752522452,5.464886640540545,7.928845043301657,8.151571450432181,8.197133914641707,8.060905015861017,8.15870300373973,8.032279828277899,8.267876290559716,8.027231887330913,8.067692337045454,8.129861700457461,8.077426102731375,8.412743187898293,8.269139805356405,8.401161468432432,8.615377008037902,8.436198065252428,8.375841078461793,8.43505736969044,8.465737858623386,8.666173490435746,6.980581260690662,7.128333962872878,6.49088413312907,6.066756170575911,6.483745738610446,5.599978783257321,5.790824207514891,5.465507364869528,5.195524497043121,4.391261829508446,5.017706771582224,4.7779459755917975,4.746559790137384,4.852186865044884,4.34280044603285,4.2179481890114126,8.354408675116536,8.236599781674183,6.5021734057621865,6.275497275138387,8.209094321434895,8.310345817372598,8.161228313612284,7.8324942295344675,7.69655701835741,7.712438909165876,7.798192086953742,7.83501637487629,7.851928869604023,7.901331083598567
SACI_RS05955,8.885008382971048,8.535034677770794,9.170821823012695,8.231103849052642,5.24797793681937,8.068881162131868,7.657862761531589,6.8439736382852505,8.345550423487218,8.475369504817994,7.570104955800762,7.517254685066508,7.304051377320953,7.370407550263244,6.61463894564738,7.046541525495139,7.4043228981321025,8.362939718644313,6.889692484662407,6.091258288446738,7.481951617148653,7.299272531960166,7.5380251863883885,7.575602265280168,8.067694610256144,8.747784160579334,6.805618629407557,4.345094778874545,4.569873335090903,6.312661520743937,7.722416218331202,7.2997677196098785,6.782741902315488,8.008890583024387,7.252013693615178,6.541831986483081,6.252241389305808,6.937667419231332,6.73929316748922,6.1618620746037,6.169836183871214,6.089982311229013,6.32812804716599,8.160608697897166,8.242897640471586,6.317648615002872,6.021260584887608,9.707781132866897,9.607493232382302,10.008092685126707,10.670895142115292,10.840712881232333,10.392873905864644,10.667029657894345,10.378881335512164,10.144147533343792,9.251058750875016,9.170013556309234,9.370189535019142,10.18792707718859,10.561169577583644,10.148284231689845,10.395830436442072,10.496985452371833,10.31275401145518,10.012797624998711,10.663801125980351,11.034194250805788,10.116209099721996,10.81550515986152,11.543595160812671,10.133722500636305,10.781630190184064,11.048296892938756,10.482685261182256,11.151600660980924,10.79364000346402,10.326181775984008,11.360587821346087,11.973031309356436,12.2477030361304,7.715271983526704,8.535730019656222,10.078279425092122,9.985828908865845,9.081350098081943,9.071809862749564,9.111063412008825,8.570389024169975,8.026053410057141,8.883678629624498,8.60688545269839,8.466064006568995,8.616623722697573,8.387698897052005
SACI_RS05960,6.9477752427445205,7.1612048588062525,6.8629459251390434,7.394913031461713,8.355812354743433,7.5409602070516435,8.324730308629974,7.896594746736673,7.617573654064706,7.833411494118752,7.787275832442467,7.5390431113025524,7.503792898563435,7.8086159225791025,7.851902259484468,8.157445068238506,7.6647307175687835,7.8736111857574995,7.685169380942184,8.127478386284077,7.600773661699936,7.548335848658904,7.910988577246924,7.991895972410544,7.711118395557352,7.8960792597231695,7.824747136569234,8.233079133718606,8.219916776232022,8.220877362251445,7.75979646681825,7.7900868056391595,8.211013276867853,8.65335291301603,7.7032538522187535,8.365010869671197,8.407370436458793,8.157944316589615,7.991149145869026,8.547743952079113,8.389106967817744,8.145681810599749,8.257322497753389,8.327130403471553,8.2212574443844,8.546570924931938,8.39738072018598,7.122204006500206,7.1954449438211165,7.303611939769032,7.234241512204301,7.219933484528352,7.37749916756287,7.444239810387275,7.583104554594616,7.474621899503268,7.294017534299233,7.336664000410089,7.467574329823916,7.664697354799608,7.6704794047095195,7.891488079428731,8.078327446456981,8.05967818686449,7.886390136634104,8.015717063267381,7.711193880648643,8.135259675753925,8.323784893924993,8.282420261669872,7.885073784803858,8.058882466429713,8.170644474880687,7.918465346802673,7.9722467336538,8.067545165495089,7.885025547418236,7.900695483788542,7.889546894916669,7.320831562727045,7.366302075966523,7.500686222791077,7.438441376195528,7.704761863754281,7.72265596028358,7.845672337091894,7.8880218557610515,8.115614350683929,7.525825744966496,7.813876679561983,7.441764499743037,7.530812525961443,7.429654052310423,7.5295443796989465,7.456169437696369
SACI_RS05965,6.89385860408941,7.226007267347644,6.852680642543964,7.1899696395915225,8.400960447364158,6.970729194505321,8.276676754327276,7.666365175754494,7.343886574179778,7.200727095825832,7.786301915119423,7.454395969744313,6.98978234068624,7.87784919989384,7.603844296995237,7.510675493847369,7.1179056845459225,7.591653274206508,7.594652550390295,8.27330740523446,7.17138996952085,7.47071577355344,7.7070617739001825,7.626449142501546,7.513312871421143,7.528109956803275,7.020485097084991,8.224943614899,7.9524311405061425,8.230069627457807,7.604888542085862,7.848562321166336,8.315931515512657,8.13126757486128,7.0207031819055,8.369154129445123,8.666089237263755,7.9742464652348435,8.312030755276076,8.639511823378461,8.482293321302956,8.216227596666847,8.433341374027746,7.6968322221740255,7.846767718143716,8.193586636625241,8.413892330611588,7.217617076716832,7.038155164555008,7.14410367402698,6.9235417766094765,6.765889061646308,7.305963172639884,6.931755054687714,6.869302070707112,6.935787298912207,7.141298191213068,7.392389153944482,7.460806453041085,7.032362617611897,7.252452249154322,7.426453012602598,7.267270444598098,7.258818963699608,6.905840290348947,7.399567245742869,7.3837573005541595,6.851916081133304,7.560822980220588,7.013264118307578,6.535308137359889,7.406906473951078,7.070924838921256,6.718811540362627,7.318598058533898,7.0314204014403145,6.950784196525394,7.355542132646581,6.580971155627685,6.024836908379197,6.0422990284441935,7.747165001640662,7.591873763525747,6.914930200989892,7.187176564401474,7.809623476779463,7.757265631978879,7.8251219584129075,7.482214960265307,8.012520584825987,7.3883267007434466,7.514298911967787,7.397069071792427,7.58609702053172,7.368754238528992
SACI_RS05970,4.036125066075462,3.5423007290037,4.359329040011992,4.007920412075801,4.610907872225926,4.590001737356574,5.846899421814928,4.8744508303564285,4.6892215022498025,4.924561371529221,4.818177427930774,4.698962323307957,4.647025726177904,4.782185259352273,4.791864296290822,4.9832797079682996,4.996601169843285,5.32713753695342,4.965741487313744,5.026338664399263,4.037508087621487,4.784519441547896,5.072293714072019,5.608860011284267,4.6752013017362355,4.972035182842316,4.3550795681029095,4.873903404402284,4.625743327841058,5.2123648875016375,4.754213584675245,4.998509882703506,4.8940355700310985,6.014203080776934,4.897468192190591,4.950782814304211,4.6257425905733385,4.5210722391020335,5.581453318159728,4.21263085721575,4.740714888328016,5.319732948830782,4.072404375486259,4.99410006773266,4.9960625362348585,4.667879752578507,4.535767770346191,4.4280974180615535,4.5494857211392175,4.511200180964077,4.708192848505052,4.754309654745097,4.555980979507867,4.6520656253619554,5.110922728388699,5.008044132365977,4.63901523732349,4.505693034931569,4.709986120057454,4.955058667292955,5.221197678376798,5.121479617340388,5.4088755294142805,5.842199955112157,5.615358623631437,5.80827193961474,5.8263485244109186,6.171394957870087,6.1326060124537465,6.181761528682936,6.56437456429554,5.798015596461643,5.536809033178328,5.8865130135355095,5.856606877620528,5.6237596922411885,5.520330841861088,5.668860929621191,5.766937681067178,5.779743713218171,5.73218337725168,3.4164497694833367,3.5701571628847315,4.336713594829853,5.114792960948875,3.5125268875389133,3.37333015779624,3.825582942696317,2.979461577375039,3.1979402534334365,2.903471660329344,3.8622673149574553,4.5738302207559975,4.251080807212767,3.7919683010535863
SACI_RS05975,7.049636184601497,6.436338978986107,6.603109479867556,6.047900778593432,6.07303985670887,5.727650708636597,6.1671598420779565,5.612492201096663,5.863531072124399,5.981297873483761,5.409502473416746,6.046576609173492,5.856607666898121,5.772888163488988,5.723956264244475,5.230852633333769,5.726221910139994,5.425454690153332,5.780785496212532,5.932913952585295,5.544761790034126,5.743443116606969,5.625730008977033,5.8052520885860615,5.489365890193282,6.306857339803643,5.183117110759522,5.589207934712657,5.673857199439487,6.283532475494938,5.332025459917466,5.510291607716908,5.060563776250463,6.066046556389074,5.6845876224813905,4.9580383684311835,4.957467503021704,6.164179384367159,5.730692435462397,5.086045765175721,4.791165974908939,5.834289222969828,6.090381050943723,6.786423314492108,6.290772683037387,5.116406863860315,5.129820341911968,5.742381423080436,5.872360385868155,5.764455652778058,6.180699820297497,6.034911361402853,5.865889741968883,6.192639804828336,6.129515713222575,6.329304006870776,6.016968869960108,6.0913124554072535,5.837139044000567,6.3022320888757895,6.034141194630817,5.889831846573157,6.419592800847223,5.968351504594388,6.505729286824673,6.311254383006661,6.332201914611974,6.473480245986233,6.1461405683216155,6.661579373433505,6.33260299465704,5.446426312149705,6.408007473364785,6.3972698438955495,6.087710694482203,6.560040849407038,6.3845058147240765,5.777357689056346,6.627448540574711,6.694051965599692,6.23013164184251,5.883741948089418,6.203622869096868,6.323814388354965,6.798815973998268,5.892662903025959,6.007588088898768,6.066999671729285,5.9632745693246125,5.646080028593171,5.854675045756283,6.192506792503738,6.1196705705413175,6.394208762050726,6.134152271335696
SACI_RS05980,5.205640217120234,5.543156319318888,4.974587994855168,6.008953194938388,7.310298476844879,7.171864488836912,7.75742280444551,7.377401820349557,7.455405817547632,7.551568903131477,8.213982250742314,7.871761980517688,6.91535446328268,7.1735907704184845,7.8368484085866825,8.797360208647545,7.326759727733272,7.946241740280449,8.133150473118441,6.890903306305198,7.113896966210861,7.795423944174018,8.215139636208454,8.25915930625359,7.818147240471787,7.4951813621487435,7.201797260374019,5.854929588663797,6.341292461403687,7.561740375496024,7.672257232797122,6.673724213462665,8.031317406343206,7.959630470313897,7.3214000999029825,7.581473031246149,7.397108264920492,6.228651442021063,8.133251380358548,7.6101192915433185,6.63413869132226,8.325939529112267,7.074680340676986,7.45863397586607,7.415354068221638,6.8029290708048835,6.572093343364831,7.143366509964809,7.086773659307374,7.244036090312884,7.390281118811679,7.196468417190706,7.17341135879272,7.559949822499728,7.6836586124223025,7.42895611766497,6.4830369515275885,6.848092307195518,6.792031712478024,7.323602188537627,7.426501578869479,7.5735908423969285,7.790880135153282,7.64891347369617,7.462326701174196,7.881171190420302,7.499508902473569,8.920030720950502,8.820562642125696,8.798014666301937,8.77131382781582,8.697503203632099,8.532008776569183,8.560072426890857,8.65355065006235,8.294206556028586,8.416825344725751,8.591399408881356,8.128959864181478,7.427266842819189,7.44373762571892,5.640993026132397,4.9876250553699215,7.780679752280941,7.362592379003196,5.991032204642955,5.879642707004522,6.113089392070786,5.847162171252119,6.076532439825433,5.8802412898915675,6.3379363002356754,6.0403324140611305,6.559930591498152,6.212485935811379
SACI_RS05985,4.4753214185094485,5.327808515172598,4.5718049616777225,4.929540115442098,6.630095812678808,6.1772076186477705,7.075011606247054,6.528654711868224,6.459408592791727,6.553208921068323,6.877586875045207,6.611701462253258,6.025244650797335,6.827158233739637,6.85764812745823,6.90611959366584,6.336639524566044,6.530335032565881,6.799122044102884,6.4740886027338505,6.044894133380782,6.411487591773285,6.758107830513438,7.080735864292281,6.733687816347348,6.9675024274913975,5.960411144270491,6.58788848762701,6.682037111454832,7.070936671355504,6.725442449779803,6.840500273402469,7.643667638663317,6.966016171090944,6.339442136188303,6.3215179803205865,6.725519089578168,6.192181250128321,8.142160546089022,6.508309277207422,6.9956694441444185,7.6657841752884375,6.7211690489746605,6.932545859389919,6.793545444607437,6.823307540432109,6.695983123925573,7.034848037386335,6.9226015188508345,7.152906951710218,6.550188696893178,6.637403548389474,6.423810100896983,6.361259426967982,6.638181740094653,6.220833823334753,7.320024314069723,7.2327913899859695,7.571212766841185,6.823564587303194,6.808849906951924,6.887194632129544,7.19374231969083,7.128316396156426,6.981581890363951,6.696102922045468,7.001207143746071,6.530576772568491,6.79743854188176,6.4569935550470925,6.488209060344246,6.768089276162943,6.3466930885807535,6.4500638189837805,6.06737529539235,6.146583045529997,6.439626329095214,6.292239884067903,6.063442869996695,5.759117868010597,5.787451386139977,6.594453745745015,6.097982393109974,6.23462787278214,5.88270094037371,4.875646182874979,4.9054068851832495,5.022519266271186,4.7030028697912805,4.653874882545827,4.797844819542241,5.47818427840907,5.6521862043121125,5.73456328631433,5.74490192444683
SACI_RS05990,6.973066544393305,7.4742868288245585,7.090311392127871,7.4310758341413905,9.279224899066094,6.289573184062097,7.747524385758284,7.1800932386452745,6.832448531875713,6.742643458053093,7.665426704738325,7.489291288667687,5.908934289818085,8.22645668645945,6.785381488108157,6.528222023021227,6.07777917103958,6.981448039393153,7.427347555790642,8.361584717751679,6.1581732514729,7.9635283323246115,7.867626036661058,7.6561096773253405,7.151530748231269,7.117162857006853,7.05464492311672,9.454270436705476,8.862738144906038,8.029756975169862,7.266127836305258,8.777152665674645,8.838822645687436,7.29359824156927,6.2255897970864025,9.183701377159167,9.758418620024068,8.314744647051459,7.664960151011198,9.763777033154838,10.053390500374828,7.3318703445794045,8.635244256528312,7.459235567439758,6.963173587363426,9.469159424625932,9.903862420798383,9.49332215517862,9.266310807874945,9.61144947071748,9.496292260220338,9.690706220133793,9.61249672587882,9.406973864769094,9.41798332346447,9.325638640188943,9.155607616833391,8.910318668682264,9.422664192557033,10.056355009778141,10.056040449711727,10.48768364541922,10.109064546096057,10.028470528031653,10.235347469912943,8.257614543838288,8.259903204364258,7.887488252251892,7.335949899072283,7.609984681313491,6.609918900937907,6.802139484742754,6.1506279720959816,6.400437410950094,6.3861144344905965,5.929032436124562,5.637482216928919,5.8684759411011385,5.757827220026081,4.776665172014367,5.424048014848363,9.188582096922923,9.648419573884388,5.572659082524379,5.803411654388454,9.01647522275413,8.83277156255926,8.685148925435106,8.672593289115227,9.312524226184419,8.608897503504052,8.336198829091087,8.293654212764736,8.311827474712317,7.867260187519719
SACI_RS05995,5.333228385973916,5.9001503421214405,5.257920699183494,6.060009506053887,7.6859182840455125,6.6263625194344815,8.298748119224724,7.099500591769653,7.319793315574991,7.451425606006363,7.589499224209296,7.270473602840033,6.453669660429893,7.581265745259302,7.3397788156543,7.114746593158205,6.77260578752828,7.5452270244423785,7.348572804607291,7.50787734748751,6.539528500907206,7.296755362767914,7.654043117594202,7.640803315284685,7.477926686606686,7.566548356036023,6.031030227432878,7.174568318427997,7.0382057646523295,7.89940744567305,7.688246997445552,7.634672323056713,8.684346165423502,8.331926124584662,6.596985276254361,7.85762816870341,7.830864454960578,6.800890605731357,8.617118628135458,7.944404747926935,7.477356109365455,8.533961135452246,7.857175882627238,7.137746981647194,7.136153880851119,7.562149832188232,7.434251270454223,6.960596371316497,6.725715184897774,6.932818046262144,7.34940064199468,7.365499261520117,7.113102077472711,7.4352508499755166,7.430768560776367,7.308252606559338,7.1038113456815255,6.9422470179027975,7.282436789277775,7.710030793262871,7.81836759961725,7.786587274808358,8.02190693666608,8.084203783340264,8.111503557545374,7.052682191170403,7.210501114089008,7.253217774830363,7.358654822422294,6.879205107496548,7.335285886354325,7.2066041912849546,6.582989160972619,6.697325017186276,6.743480995133461,6.122444181880856,6.212015503332014,6.725685947028879,6.380848659260561,5.292987280441285,5.640115212501019,6.353024634036786,6.268277027268067,6.4566628795375,6.2328868006555656,5.986148168606182,5.850149949594711,5.995569482253155,5.466353205897581,5.84270556660344,5.391519001178991,6.392878907600938,6.026901107802755,6.487497639901007,6.133017730807581
SACI_RS06000,5.605548231716272,5.998672437481316,5.406741501904756,5.917545686290986,6.987637491680462,5.6050805975509945,6.193991119505799,5.9471404008607065,6.296228265856218,6.073914046643944,6.087550293142677,6.018399276901874,5.116742101386107,6.202377123775968,6.000437868509069,5.9937467682166465,5.818958273730392,6.399290351192486,6.020888556071888,6.7356197149149075,5.878653295784487,5.903568764136582,5.965089440736491,6.443222497275271,5.883422584518224,6.201731256940308,5.8604610781481545,6.698583590215545,6.593733767478043,6.027494861964208,6.245458832442617,6.732212173607778,6.850970122357185,6.131177347052289,5.601147347502922,7.173105548166119,6.929571907786106,5.9912606212137645,6.9869655643642155,7.245020228959444,6.880972190400258,6.727482621178288,6.635681171505316,5.125712813980116,5.708207195123718,7.0799487222921025,7.0229697826418125,6.575216823453831,6.608004159745907,6.768092262862224,6.902405500214421,6.968965918049339,6.743707313014108,6.914309512285737,6.836982026730603,6.822855804177457,6.360003130882548,6.036196808571201,6.175583995176778,6.192310080103532,6.399716251490059,6.480443492379657,6.807428123820068,6.654390031880228,6.688848853119537,6.678500695508168,7.2787565172129725,6.5207969287713325,6.1654191212951535,6.067240484621272,6.205831519049003,5.461188523419938,5.6241170646525,5.701852562506536,5.359773922126959,5.486489754097353,5.000154663486258,5.556242528095501,5.138402059175692,5.34657527636396,5.505582652992549,5.167886729772783,5.403441100066012,5.742755703183879,5.9487032771184625,6.575211295021299,6.715781550901525,6.7376732046328405,6.6044973673283645,6.766907038069985,6.750132444070814,6.118443585879453,5.8636855161547015,5.883854270840787,6.1614684318291255
SACI_RS06010,9.152623693743502,10.213833034830595,8.986848253514692,10.1602395276955,5.080435616297084,6.420172436653032,5.5463918732201325,5.390150474653543,5.2300839456250525,6.632017284542265,5.805217738519567,9.355445179205386,5.924306180397725,5.983128990343463,6.864115130116018,6.714855190287152,4.669097154030151,6.1657934193742285,5.521035112417227,5.6721191262903785,5.231311233358073,7.739209849397405,7.355528036370282,6.016889563328309,6.070612625598905,5.157394573872347,5.879661710864875,7.1022691395865545,6.855766265137103,5.4517829798820845,5.932550974561557,6.025900502381616,7.006265389367218,5.677882732788941,5.5696371810793295,6.5149986831438556,7.3688013830069155,6.400855399591493,7.000481951900225,6.553475662216339,7.76132564836054,6.653794404784758,5.361411531239493,5.804633337732245,5.211205966673458,7.45495563025705,7.367534232158518,10.3868854690402,10.522589877105744,10.574741587766026,10.974847359416357,11.316050945305731,11.577828172577064,13.626889297381787,14.032739161981551,14.091509259795586,3.8729807280112687,3.652132970800964,4.067005997186782,3.908750635104321,3.9850282166025113,4.07940977183811,3.3679184775695874,3.7077365377432407,3.982043267973637,10.830872631036806,9.99387704486468,11.760014311901724,10.228983326926905,11.067479341240631,12.145434989461382,10.773193881755063,11.463836826897616,12.10885926301893,10.918560658454055,11.667636892357173,11.791895367652536,11.033952006260133,11.978146014724645,11.539705242652204,11.960503162040775,9.030653031696472,8.897788781670167,8.810922429274752,8.734613419914751,9.181048175147053,8.87269469912557,8.676695632859303,8.762083622546683,8.546775589078315,9.162312431025066,9.049213736888564,8.061045847829119,8.929530213835834,8.078615308887146
SACI_RS06015,9.63946976482967,9.855053183370456,9.651288447883084,9.908198661480103,10.764568164008326,9.651972018076812,9.809196231740854,10.18596587582763,8.8474234009981,9.488827309595457,10.280015410750547,9.791710372333883,9.417984283172997,10.392630365791726,10.55253127180498,10.151119455071278,9.558603900259321,9.763780362220997,10.299162350437408,10.4098690436275,9.521205669917778,10.091599486214214,10.30152098418745,10.165732672820702,9.538374331401975,8.84586748194548,9.649866432039564,9.865018795546117,9.706435605345114,10.578861209653246,9.942737743246989,10.398781029841274,10.611875938443939,9.656493302260204,9.650488487026754,9.427492012884583,10.07525156716146,10.79348594544943,10.112498878568182,9.926728244334331,9.533135801945113,10.236308876330154,10.673528882599427,9.967581383044473,9.837051914826027,9.327472770914305,9.24367582060738,10.860122984932092,10.981243544189338,10.966076630461542,10.587528646491787,10.663020974350662,10.507368500247553,10.35910909352547,10.469250468971133,10.402908317920916,10.961923449951534,11.01339898875525,10.936131975385614,10.614343716579276,10.622865065363962,10.908841908508531,10.684572073404826,10.687924433231471,10.783069351820851,9.437054896928855,10.343034318086074,8.094974616161482,8.28257939806708,8.238685023969115,7.943914182977892,7.970975477590871,7.620498280541718,7.5791710893285655,7.827183464972952,7.305768952370065,7.258408223079567,7.954205370152758,7.296404999344299,6.568002118098715,6.865099974499255,9.714354075851384,9.721462418460568,9.113960465368722,8.764377481782287,9.717003314898463,9.638464140253824,9.696145890985127,9.797146726512898,10.068668367350053,9.875034736699355,9.797021722940686,9.65511434165775,9.81191710913718,9.741409520331247
