Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
SACI_RS03570,-0.013809635676226844,-0.005744372055061302,0.006750420458407651,-0.006989092032330726,0.005133845543891155,0.01666025477413756,0.003282007892513246,0.0006528812343370218,0.012477338738538495,-0.011343715428142265,-0.004963882025032314,-0.009747034775549916,0.01540547949022043,2.1989087460503794e-05,-0.009112134259985244,-0.005050970086521753,-0.020007164238161505,0.0007433853611573858,0.0016342429692304252,0.010962510175723835,-0.004908862527676706,-0.009843402270640065,0.000690915201546268,0.011380460483345008,-0.00107601519359827,0.022903205687712157,-0.008988549597300449,-0.01892344349899112,0.02256536161686053,-0.0011261448296526464,-0.0019092011904243587,-0.0018080189640791904,-0.010381867201689758,-0.0016676881514593607,0.003114425083418425,-0.0008203977267650618,-0.0068974645810223065,-0.017326799735582325,0.006303993052485416,0.009529765353487197,0.007346759325297712,-0.005787573512302988,0.014292069005625253
SACI_RS03575,-0.006200402565302108,-0.013023260876822344,0.008414546356711093,-0.009538284170314664,0.02008821793747311,-0.017929683882701386,-0.005331387617678734,0.009524020949222767,0.0067543574453477724,0.0011482474319547634,-0.0038757084196461037,0.0053827274129294314,0.00162970295537141,0.00970413175655402,0.009097624627773082,-0.01786873635104836,0.00853729970401324,0.00143924741130863,0.010847858268414617,-0.016598324505616782,-0.011484914025992275,-0.0007469383520976583,0.1597960621653862,-0.0016225690939303144,0.00735857321017458,0.007045889631176053,-0.0028012426112411933,0.01121907573907326,-0.01441493893745885,-0.004678746296809339,-0.03156341264000467,-0.006730108605491763,0.00047332064764012334,-0.001992252538747182,-0.0025011982205560735,0.0072401179451291086,-0.00612629632608905,0.003625938576385482,-0.011919680346418276,-0.007569908487157876,0.006021247035793117,0.010585857201926424,0.0022496330695271276
SACI_RS03580,-0.0155353910188919,-0.012237039735666682,-0.0019189708250059226,0.007564175128315201,-0.005576738447621132,-0.017831517926028245,0.003149775643824775,-0.001107502658569569,-0.011307767717909855,0.013114016847562152,-0.004166891305399425,-0.0034278848561322167,0.008788857960997324,-0.02617014094048379,-0.020274853222285096,0.054230084146787115,-0.029896952599034077,-0.0032882906849747025,-0.003417503142627042,-0.007555636190753526,0.0005115705371247046,0.0006249577189401972,-0.00841125806455661,0.02338515862412268,-0.020480372772218668,0.015918388999140033,-0.012892686894471258,-0.016422652861940657,-0.00967177448761463,-0.01733026039822458,-0.007345248401909374,-0.0009468529141960894,0.006699121805857739,0.013416126483582288,0.01292861583507876,-0.005639904251474213,0.028865289738439635,0.014223785961103949,-0.025256439919639866,-0.011232511870048598,0.01868583849732807,-0.009335845708729487,0.004478653880812531
SACI_RS03585,-0.0028083657983428833,0.018523903158345626,-0.005250807534857247,-0.0011247050538790901,-0.007142217971231818,-0.006572266263837765,0.006235039353254703,0.020828027942504494,-0.002613183351148937,-0.0020650950055425225,-0.0022978661734004463,6.740726688988269e-05,0.011458272260696178,-0.0047483064516052765,-0.013109575138914942,-0.012982058091995177,0.0018981165606676094,0.011214147654810406,0.009533815957956805,0.00634397772314332,0.011249849773146758,0.006344628446048142,-0.01084493700302438,-0.011995894752516069,0.002399869386389776,0.015812974241776755,-0.0021811873454465384,0.001060002725172793,-0.01931049554223032,-0.0012719808577439575,0.003707293698657393,0.00662600274925915,-0.007544219519959738,0.003528404011678298,0.005355865586272247,-0.009640147751759691,-0.007106511859869926,-0.03384370480603938,0.004136336618328625,-0.008121849679577716,-0.01730757065584006,0.01510689906041401,-0.014158696845913976
SACI_RS03590,0.0031623737837825653,0.0048579218216541105,0.0027632998448940006,-0.0010184196934010855,-0.001923359044809159,-0.009356641491374091,0.048648492717658615,0.011260569870875746,0.004588967863087985,-0.010132760923864568,0.016931488218729633,0.008275824107786968,0.022482149606901286,0.003687597293483718,-0.0033571588028436816,0.0010571433113110804,-0.0021716414890641635,-0.009936476680712047,0.0059755206251895275,0.0007367669988454502,-0.0014146809004450239,-0.003945700902486307,-0.00020254045840709388,-0.0070808257862579466,-0.004287292548990029,0.013289209668306079,0.007207692441033419,0.06934449713909549,-0.016098505405624238,-0.00565836408063259,-0.0021556951205951584,0.009411059193016165,-0.008009769633948616,0.011906785600890965,-0.003559559062807289,0.006548347119436078,-0.005393527144333305,-0.014272686598528461,0.020244085985253395,0.002062538512734386,-0.015586063924555775,0.004585973910410693,-0.0032592554946984887
SACI_RS03595,0.011042847903556467,0.009636854173660612,0.012595893162568041,-0.008821469842538465,0.0081848825768819,-0.0041424292250003755,-0.008729756669348221,0.006955009570359538,-0.0016630447542303854,0.0061098144154111056,-0.008511318635343082,-0.0020775059008929417,0.005436610548893701,-0.004034266571142295,0.0015415088996457813,0.0011859994623341227,-0.019090814601888592,-0.018326589471432893,-0.00480137640992639,-0.012048426524727643,-0.00047123116522880206,-0.0015848471999428757,-0.0017171298615442595,-0.01382022500541856,-0.007219467464102094,0.01268379150532966,-0.009559872448777224,0.0008684980043428564,-0.009191584465887243,-0.0024326785568244734,0.010380854407494254,0.007179561864257465,-0.007357798474983816,-0.0036018376034336473,0.011725101677535398,0.004171711186490368,0.009635460299818469,-0.014317850164906538,-0.001229011122441466,0.0003760210432195507,0.0005133393035081161,-0.00021292814058514764,-0.047242520203856476
SACI_RS03600,0.015648134525637493,-0.015428887290130889,0.004142111640440571,-0.0061180471561016305,0.01110753449390647,0.02575634264545953,0.0650486707484253,-0.001708186100607092,0.039170671669076264,0.1607454116004692,-0.019506573719380988,-0.021970447926330915,0.002222092525505524,0.0004488589088741696,-0.00636711203570956,0.007729306422252045,-0.024931588520336372,0.006661960547278633,-0.011970715901020723,-0.0012549440539406924,-0.013489229404378253,-0.01849842684695478,0.016548572511863535,-0.0038514479807297878,-0.004627139820062427,-0.014685970419600593,0.0005760235721542732,-0.023798170014197307,-0.005906196842555376,-0.00894246679049642,0.020727014279619677,0.027557616758089973,-0.03427613569918614,0.035469401942823595,-0.03425668919857014,-0.015638233196699405,0.02727445148366229,-0.0038398144879230405,0.03952130145144953,-0.015620041737792568,-0.005714168123865453,0.005019750712809945,-0.05832512278117934
SACI_RS03605,-0.006872866028506407,-0.022256276411576795,-0.0036979472036539336,-0.03403506824371994,0.0027864307204711037,0.022032026349089736,0.027468255321392143,-0.0037005608494201665,0.009524485400528991,0.2373705902928914,-0.024460761992739322,0.011074412787722327,0.009309805173184584,0.008937512423270044,-3.034819685493149e-05,0.016361980216555227,0.012501648885285424,0.002132543125210514,0.0008102581807581957,0.005183598322474254,-0.01975694097387286,0.01431492540747358,0.017448681567778724,-0.0034163941780833273,0.01841380894961858,-0.005814895907110635,0.006435837004891724,-0.01585755409059053,0.023436304274739573,-0.002590913903505439,0.009174069028196946,0.0119316597421933,-0.003041645302072684,-0.014561600337185614,0.036453791602321386,-0.0002733640320244599,-0.0021356643062086624,0.007864404142531731,-0.0038194763432448406,0.0019239429917309618,-0.01872207082065437,0.008714723647430003,-0.02461819204495601
SACI_RS03610,-0.0254076113610638,-0.01382972382017422,0.00884344869861844,-0.022855479431392548,0.006999792915055807,0.009641540102014356,-0.010253953081025993,-0.0082239659881106,0.0026782815495482093,0.1956708579593869,-0.02658150421965098,0.008264121826591708,0.014938767464500357,0.010706472932576976,-0.002368546492097893,0.011679043350053962,0.033972209836452986,-0.003369569175988103,0.0033752804963603452,-0.0008971734697568835,-0.019078560272683436,0.011436268357626133,0.014932139689403075,-0.004351168078849413,0.001917227696865892,-0.014351928734595438,-0.004415948001139222,-0.019584751110382947,0.01889360854114022,-0.011568381997333071,-0.006990839553836499,0.008867531753648352,-0.004546698601165231,-0.013756573765192489,0.008466934781832757,-0.003810675355149472,0.0050443265703675475,0.010900531167573967,-0.0005173121842904348,-0.0033977757311863177,-0.01188316636133946,0.00013265798904590708,-0.011432328142116439
SACI_RS03615,-0.02898541225833563,-0.01722695144415718,0.001471284289642996,-0.022476685737040453,0.017235844672414354,-0.006357728041960846,-0.022535169919796795,-0.0009146306552846277,-0.0058915668289866744,0.14999165998512037,-0.016578162201407922,0.01816071319426353,-0.0032307845716207733,-0.015149624231138704,0.0001733546702593851,0.03316466523684561,0.008367027845345867,0.0009262317066802942,0.02490065466550003,0.009946606914102285,-0.01800850864981115,0.010649805704995317,0.004560122994552804,0.007471953906901918,-0.01038806121789817,-0.014004583036420232,-0.002291881969983595,-0.0029057667444575,0.0052908258375523745,0.0011257127370439685,-0.006273094529861033,0.006793345936840889,0.002431668034119634,-0.010775221300422624,0.00853558494403035,-0.015580683992055469,0.013106627107743674,-0.003431314590262887,0.036758991164065204,-0.01006137973090166,-0.028232000467693405,0.025072202980359698,-0.011689114989764863
SACI_RS03620,0.002349177604234563,-0.010253213687498592,0.0035917593874878967,0.04683548910711907,0.0033548578735766678,0.0011311086990057541,-0.008590053027335722,-0.02149071007041781,0.011874020594427305,0.029939473808536482,-0.004975165945290354,0.002130142886028166,0.00048024330433909667,0.014223067164015977,-0.01668389309410635,0.0013474800743697116,0.004611379386683903,0.004653605487715898,0.002519058971125355,0.006433832830333906,0.00514288288201458,-0.0073914106798794055,0.003208901808644204,-0.0004093891736152607,-0.007914362818618188,0.004172482415576748,-0.005542940513459826,-0.005101327980996507,-0.0010242823987960856,-0.0014132206129271318,0.005166442674472795,-0.011564155961716177,-0.010793900668739073,0.004117543786518726,0.0058259151519205014,-0.0017236800601598552,-0.016261394925031664,0.010784421977935268,-0.00020965036752509922,0.013051546283895644,-0.019860199737785987,-0.01927184880471708,-0.009012552828496456
SACI_RS03625,-0.005342070634608187,0.008032987984399675,-0.01507420394250027,0.0037974445528849592,0.0010409811431254736,-0.005570913042008634,0.014127968886670311,-0.01588484584806264,0.002174192607090973,-0.004941912356648467,-0.031783249262340024,-0.008816260671037907,0.0041831485293539784,0.0004438715826807463,0.011475878325935883,-0.0035782334309919163,-0.01529535004714775,-0.013706008746584038,0.0005773075712024331,-0.004234569286978474,-0.0017396675283599709,-0.012517581422992015,-0.0006180984885117336,-0.02809052831954483,-0.0028722497477981232,0.01536857062179253,-0.019158774338622907,0.005705387548108877,-0.004106129106741626,0.013570519131688332,0.0018354866677148024,-0.0023825544513799896,-0.010957879262363898,-0.0052574953643762,0.011093122027159136,-0.005061264625370108,-0.011759744701019705,-0.039729961838239194,-0.0011839295134002516,-0.003104947642911201,-0.006141905120194556,0.006047364428852625,0.010470203270037389
SACI_RS03630,-0.00017823478153586748,0.00852534657209138,-0.01378311122479876,-0.0030979509545157463,-0.01063594195504488,-0.003236035752782856,-0.02435415474987901,-0.026467117659935348,0.00731305222615832,-0.020998307683443164,-0.02998889429324865,-0.01002980653192044,0.018115440365588376,-4.255512233139907e-06,0.0194556627301405,-0.0024215713229120317,-0.037734941731026025,-0.023573413441935993,0.005886464259325174,0.00988240348710223,0.008935042986011511,-0.01619862469186694,-0.002813046984424106,-0.010086848110853228,-0.0011423160277549025,0.015601181204745962,-0.00822191566433335,0.11585761198084177,-0.014084243905691048,0.005170701071630286,-0.010228241320916228,-0.006679995613240103,-0.001648193385213717,-1.605091452336479e-05,0.02438848092562198,-0.01111866944468563,-0.009509386654088115,-0.02507743145147019,0.0011764428400770736,0.009696590158810242,-0.00491723205781678,0.01106745089790953,-0.011360875902355747
SACI_RS03640,-0.011471798012070706,-0.02251726876258456,-0.009767830412047537,-0.008755317000708132,0.006847755331323476,0.024960439349219595,0.008318214312331403,-0.019793522327227354,0.0027786564321966157,0.008438240084198158,-0.01954569065749607,-0.0026307728265592425,-0.014461491212727502,0.07318171715572297,0.010117756345088042,-0.007130491149140295,-0.02789066281747334,-0.004605633816796166,-0.019912368440048088,0.006886627525938607,-0.01427227075273842,-0.009988515019290834,0.023319165813398025,-0.00047966088247364876,-0.011376897405528628,-0.00045367772882059067,-0.002241757321281075,-0.0002578556416178838,0.006047264091627239,0.011216732116701458,-0.007016874341441102,-0.013650105011095476,-0.023302323982549066,0.0024098428384895275,0.01790193210480613,-0.01186545122759347,-0.026063651282463997,-0.0016809589843315997,0.012047414035665198,0.0074195686957578945,-0.01453380488199442,-0.03588362102590518,0.007647000776303213
SACI_RS03645,-0.01194412614804815,-0.003704433972858614,0.0015214541632345465,-0.010401960953134401,-0.0023624034704052125,0.0102614742154841,0.012198619543177613,-0.0010993430104749124,-0.009464545270449942,-0.0004343847772243045,-0.009291245614337602,-0.004202310856179849,-0.005831410656091111,0.009423693063776174,0.0015584416710467453,-0.007712352264690931,-0.004915304294496306,0.010053647507700015,-0.0126882564051295,0.003560892885850526,-0.0019188118294822558,-0.014822251322437925,0.0023832615524827694,0.0046543514701710914,0.008855625738914333,0.0006334222136868601,0.001950543421469199,0.00669169394544466,-0.012811831970667749,0.0008994511196030228,-0.0018509974399577263,-0.003209280271552287,-0.018006465261630588,0.0022902123495541073,0.009379064629786526,0.0021085658543402593,-0.01651184104297058,0.0019240824943079977,-0.004049519848702398,-0.0011647337831167408,-0.004184147370521277,-0.013464655157958194,0.0009941377305567394
SACI_RS03655,0.018086023172985907,-0.002547063264151989,-0.01145168614687442,-0.01545149914145466,-0.0029773693422492104,-0.006789248682585621,-0.0047474446406453865,-0.0029772773709592537,0.006984635181529959,0.020640651388334496,0.01706287234620214,0.006650764644923042,-0.008971619355706735,-0.0045502429364298,-0.0011585149672029892,-0.003422081386411912,0.013946242865390096,-0.004938134091240676,-0.003976265769759074,0.005468185441472857,-0.0026212793918154744,-0.01880071108486677,-0.005878163931266759,-0.024426804002798223,0.007792496866590597,0.006198650112933083,0.0006837068054463162,-0.0049419725978314955,-0.011505530839561287,0.005497777461935387,-0.006179752081988006,-0.002559160155829592,0.0045047072754518976,0.00862224581672827,-0.022375982192260346,-0.009948393752196538,-0.002222969652567602,-0.00909664063084517,-0.004360692153653451,-0.004250323101003592,0.013221818904690364,-0.007120494576160909,0.019557850578029716
SACI_RS03665,0.006438073657994052,0.002434795929369527,0.0010946498593202754,-0.005923585946021199,-0.0077809811076117496,-0.002360521646009457,0.022968137439858396,0.010693742347528188,-0.005873403088989371,0.0014891642340133604,0.014752815981254271,-0.002830216688005591,0.015390091802456443,0.013462821767969979,-0.01041583987822258,-0.0033625270078378117,-0.022767029577641575,0.0026218608062079907,0.006741596140816099,0.011492771062715441,-0.00680175694612611,-0.020186816785890623,-0.0028554799158932837,0.0019065895100534858,0.019027860117403234,0.011706966933528438,-0.004492397045585201,-0.015140523863397471,-0.018564645917256435,5.780393649735743e-05,-0.018883850836739234,0.003278393821271062,0.0025887393310201597,-0.014426098567934628,0.002412004028519286,0.03356867252478447,-0.008571821122657123,-0.03132592658831997,-0.004545954113561452,-0.006194268276481794,-0.001213012544330573,0.023611008191234566,0.006748215095287142
SACI_RS03670,-0.001550718534816858,-0.029446030637683564,-0.01646977832367956,-0.008355626096963241,0.000979970954124351,0.0009428528504492384,0.00034377190172973525,-0.011160696555823541,-0.0015902636733449,0.0036215627211751257,-0.012772992990429393,-0.011130799404416601,-0.022021014412589614,0.0053241858107838415,0.000129497666146793,-0.004239043377283302,0.0015569182507463944,0.004857133085768682,-0.01616574233296803,-0.012753864342831402,-0.01018648304408364,-0.008441052394935375,-0.0029089523099387177,0.0014442543421624569,-0.005071502192449616,-0.035683743243392935,-0.00961702649101863,-0.014048982402889335,0.006832503824317503,0.010232695026720038,0.009520111360569003,-0.012689757589005791,0.00810560097340619,0.014445570096971085,0.005570236016678212,0.0016052076718241226,0.005637108057056983,-0.031887681708835686,-0.0004409424288261104,0.012253110591312313,0.024224328380991318,-0.0006555496083510394,0.006556744818875912
SACI_RS03675,0.009785309378511419,-0.0016640343070321835,-0.0021774849162183147,-0.011294791297425645,0.010406679819040905,-0.0033285888748422147,-0.013686000592958941,-0.0018678481640257555,-0.005781452204410374,0.017470667789811333,0.0011944940438371253,0.0012889460692781063,-0.005495801662213317,0.006608625551537646,-0.01646884166610599,-0.005241859150486017,0.007578232189090765,0.0022215323660039763,0.006315270776577637,-0.013260973837562614,-0.0020610036318188378,-0.016896379236644027,-0.007350531161359412,-0.013648023216716406,0.005307654222203688,-0.006913849281930558,-0.0015122385940397251,0.032217716171084515,0.0015413020411670906,-0.00040815090569842845,-0.005067754559515979,-0.0019216569425190416,-0.015970618717441324,0.006368447348246098,0.00693438006837518,-0.001671533859363731,-0.01453102267365228,0.0036179210056637135,0.0007493850538872573,-0.008393334493353046,0.01139732742460731,-0.004166228101504701,0.010328451858320127
SACI_RS03680,-0.008122235978532314,-0.005870732639892701,-0.0017707363461605232,-0.0030628191588147387,0.007576997874081257,-0.008946267959549292,-0.01575249526997703,-0.0016302374036362682,-0.006482655893684444,0.015448646914711166,0.006183897281679559,-0.0018921455014635812,-0.006877319868361028,0.0006748692743881635,-0.014825848620861138,-0.007972405964475297,0.014990226845476889,0.007477377169443439,0.004377065773003392,-0.015746765300191208,0.009237629722494617,-0.016069294132880135,-0.007906300698496014,-0.020908593784668514,-0.0004794493124487118,0.0011808881670202522,-0.010388549077859247,0.0050308753493501605,-0.0018777815828627425,0.0007842274857202763,-0.011038288109718724,0.0015743066631492156,-0.005077806998160957,0.0003526677257417429,0.0009730535671448053,0.005965029216661192,-0.011243284174579113,0.004486968410150021,-0.007359055020748577,-0.006636938343303676,0.011212449406947813,-0.003995483514038392,0.016638269187572673
SACI_RS03685,0.005444470211881836,0.027491913368226838,0.003678935635606501,-0.00044809194949086204,-0.004409689256929967,-0.0013038124806383194,-0.014164218305161062,0.020755875845676994,0.014752930093233195,-0.020060167384234502,-0.0040953105029174095,0.007162342218802693,0.009269863412395872,0.008046155489480148,-0.017745455222553316,0.004638528167621682,-0.014111255071029147,0.010927532333957254,-0.016312844429469536,0.005698600996098149,0.00278524664673732,-0.003573094035158601,-0.010694007735260665,-0.0006950325547422254,0.018385310620661736,-0.004307838234063996,0.0001328533491893661,0.01745335644369812,-0.019452656030663134,0.008399757172940597,0.014134486447625258,0.020581301497292755,0.00039917511130531917,0.015190477368167508,-0.00423266887082602,-0.011548022317041818,-0.01661637175628677,-0.03095464128352345,0.02004295950357292,-0.0024241709964670536,-0.009270029666917513,-0.0008935468593690806,-0.005683179126030437
SACI_RS03690,0.02497644646376668,0.04752100717003967,0.006233111882301353,0.002899820210246841,-0.007865204889145555,-0.002670757287013082,-0.00022619156828277068,0.014578992720857836,0.01948774453199684,0.0026828982197545813,0.001726842182293967,0.0003212030549306982,0.02294625408660746,0.01857519775039296,-0.003183709773757266,0.0068658275356239815,-0.030463014679956827,-0.00589626578921149,-0.00719257090832997,0.004466123891901566,-0.0022893666409794507,-0.01294922552335544,-0.01050248914289766,-0.0232845947304697,0.019159064674742973,0.013641216413917155,0.026378351043738285,0.04577328360878859,-0.03528312295255289,-0.0025337883647283473,0.005156886637226785,0.017394596194905684,-0.010188255307748808,0.01446853538716512,-0.015364831966980774,-0.005327717851471171,-0.012260474944088872,-0.020234880088867414,0.02658899281122632,0.02675027049717736,-0.008488370153945117,0.003240616912051388,0.031007858497291377
SACI_RS11585,0.00471157513193305,-0.006161024329999079,-0.002375754870886587,0.0025275718195302355,0.00969168692420492,0.006392835932582659,0.009822022503651063,-0.004561026143802908,-0.00231532922550546,-0.006906109974828209,0.004867524808062159,-0.0019627010674276727,0.0003998508713986531,0.01016484555535709,-0.006851371703326984,0.001051806783432375,-0.039261473840434755,0.0007103781663452962,0.005735238538489403,-0.011214037387575317,-0.012523076412184425,-0.0088273482851324,-0.006360012086844002,-0.0073530860161956715,-0.019935757244853938,0.008776309459081389,-0.013512651161943147,0.054272297616044754,-0.00623178764327209,-0.00011383565732943505,-0.0066872437905243845,-0.0007815426213792194,-0.010372192026692944,0.0025405751294975487,0.005909357436441062,-0.004953684415178382,0.011648118864575115,-0.04971850532259016,-0.011723422348874867,0.0021206692123170497,0.00046186715353046626,0.0019491119032045664,-0.014945593364957412
SACI_RS03695,0.008109581548090024,0.00339277349830514,-0.00769178774830727,-0.0018181133253213594,-0.003983045869213466,0.004822733271558514,0.02002471982478899,0.01013664615901477,0.0008656932158657469,-0.015089866005115391,-0.00816609498580547,0.001203759292530874,-0.0050234220239044015,0.0039733887285822705,-0.008084337171932581,0.0011198768531398909,-0.030024115063902734,-0.004223263538196369,-0.0017877031645054495,-0.014162159342488195,0.011430470964439133,-0.012707868891311248,-0.012624920995327894,-0.006289623282952147,-0.0014107371184620733,-0.005556759406967277,-0.01712977410301517,0.009723244224781793,-0.004804226873601857,0.0057190719043536545,-0.0094192621138887,-0.015020804588302763,-0.0015881012423965982,-0.012379524423769963,0.007449687087722268,0.0023322742063663113,0.000884551635254594,-0.05110450061622692,-0.003658620635329317,0.002186650635758874,0.008428577477758525,0.018632024003777153,-0.014564847520922335
SACI_RS03700,0.007761951165030037,0.0014956351939991327,0.001438202913127556,0.0009811659096717158,0.0011954469176077176,-0.000704719238842128,-0.0018639786410129383,0.0030847698697196507,0.0009558162104499324,-0.00584740537068451,-0.0028101897517302725,-0.001100621992880081,-0.004751408683120863,0.005394336146489255,-0.008678977774786475,-0.0038703085352230025,0.03149360592583449,0.0009983378637728353,-0.00925112488950526,0.004445621835531656,-0.0005721116326202687,-0.0015567682913313913,-0.00503878220018526,-0.006205384549361056,-0.00335521375499621,0.007488464412467924,-0.006277738288461324,-0.002065543031304612,0.006097672877949701,0.008738297254780791,0.005596931727968808,0.002598549937981283,-0.008489968047576936,-0.00606573123717333,-0.0044009173675031285,-0.006629184707551753,-0.0005538154959011589,0.008563755896020157,0.004839168926390711,-0.0013242723063573234,-0.007353727467221859,0.01190071013855447,-0.008818866625950854
SACI_RS03705,0.028584976003299768,0.004245310830158822,0.016353662722688705,-0.013018257297688051,0.0033996281248265116,-0.001208189009254084,-0.018346633138457268,-0.00903687516449012,-0.012281080295199696,-0.051537111063049965,0.004703516156797407,-0.005924950255775158,0.013042512591457127,-0.009983022861706894,0.0023103933212519105,0.0033343457022091956,0.03719988899916828,-0.0035638448630093233,-0.021620232301868405,0.0045923487194389975,0.004028277639459346,-0.0012108445881779805,0.011919990747101228,-0.02166676192131239,-0.015368987260671776,0.010802404639425634,-0.006885098143039502,0.09406632249219068,0.011445799241705254,-0.002484307301072713,-0.014383862596677349,0.008628460809144953,0.01324944233044402,-0.0059097789468410015,0.004673851019852165,-0.01657533266400882,-0.008722076250512545,0.011854102168823492,-0.00537830331628969,0.011178076395263253,-0.01810576208150264,0.0015250674701395343,-0.05723118732283951
SACI_RS03710,-0.0007424580743592865,-0.01849299040272307,0.0071286615347354995,0.0016430642318194099,0.01122996468547802,-0.004957985958144836,-0.004606676394884774,0.0068871776037879254,-0.013179149279304145,-2.5544261433286313e-05,0.0009231273177107198,-0.003544686000277864,0.001629962749126231,0.006276876029730985,-0.0020671830974791842,-0.013528877760687792,0.032228048082134746,0.0029317410272573737,-0.0021524011384686445,0.0045117538657445215,-0.0059366026943456565,-0.012440324411401395,-0.005196614816377283,0.01544724220178503,-0.006864331125195516,0.013602026355848635,0.00942111832061209,-0.012082878241080725,-0.005777903660858836,0.002914012732037525,-0.009765547545757989,-0.0019131385585303992,0.003878492029265987,0.004651901818467645,-0.0015791279008376324,-0.004729672735381093,0.015135855801720272,0.01454375947531627,0.01394341545370156,-0.005396535245455584,0.0172236686155169,-0.013665567782140727,-0.04623636971145024
SACI_RS03715,-0.006852661916832361,-0.03597715337385967,0.0026347572944243978,-0.018944429569847095,-0.021340863171911095,-0.005380274176189209,0.0017344644688009059,0.023357146656843665,-0.012414856059665628,-0.01950635471397049,0.006805317495877023,-0.014066750541713547,0.0010136721282930155,0.001104417570669203,-0.0066439537686547945,-0.00550105295835213,0.03390992497439073,0.0016609559206456643,-0.01081738585292738,-0.012496705604930927,-0.012043573205653336,-0.01738204567473565,-0.0036960344201487144,0.018467857312390975,-0.004465230215280319,0.001645716681328687,-0.006748327525571269,-0.008963431987801553,0.009596423576794267,0.004781693868207278,0.002590785853760758,-0.026581377337415706,0.0023632651165041802,-0.0006446629380099568,0.010300995092824318,0.0018928729392001752,0.01733106851575587,0.006344946933026483,-0.025907345909154885,-0.003378216726044125,-0.0038789049898242797,-0.027373439012926073,-0.0024607601851818436
SACI_RS03720,-0.0017730718907633142,-0.011731486873769492,0.0056254010505008886,-0.00921473533213531,-0.005881499902612873,0.010553767603513205,-0.0069057012558232265,0.011482131621988887,0.0027302586993453075,0.004481077282484897,-0.0018786856023102366,-0.02049821565057409,-0.002965590256645213,-0.0027174734329819057,-0.01663392887486199,0.0002423822642374523,0.04808227221973777,0.00289305612344118,0.013368595415721485,-0.005117270546038738,-0.009208227965783715,0.005574955229697893,-0.003521425952473168,0.00047662484781162275,0.008240970400373318,-0.022730580355988298,-0.008103520401368929,-0.001494072875468713,0.007891295750113839,-0.006634780467033581,0.010102852588901536,-0.024705490186308188,0.005830655056108454,0.006247200751194386,-0.006459683583304671,-0.004402213788266809,0.0013614219975338485,0.003080827605781637,-0.014105338654428949,-0.005771303894976374,-0.030340762865361248,-0.009967806039814385,0.004704282224517204
SACI_RS03725,-0.007260926351662723,0.0010281710241681651,0.00010241877335776969,-0.006125271845717328,-0.00042542435722122725,0.0034157276349915198,-0.016983766741024378,-0.0038326486103461396,-0.0014912630199095669,-0.003702410225081791,-0.004112961351592368,-0.010763761501426182,0.00017383061911014158,-0.0005260722465270095,-0.009810125934616713,-0.0028754054507265613,0.05236343493136505,-0.003133961438003551,-0.00865770636640539,-0.002608692154127685,-0.0038629442808864483,0.004138881765209856,-0.0031902002681998814,-0.005035754700414395,-0.0015882076635797436,-0.004409484804823498,0.0005109453705469876,0.003705443337184105,0.006327952631753619,-0.0004412532271748398,0.0038953159420047215,0.0003180000806145298,-0.003989914499514175,0.00022227270801744348,-0.00121227200238846,-0.0011531398075127592,0.004019417577283434,0.012524862093708492,0.0027020095499786768,-0.0017734049012160461,-0.02064758665799782,0.0035304559291877663,0.008134782837300398
SACI_RS03730,-0.013009468959356101,-0.001011860786764837,0.003466348471508862,-0.007232040141026756,-0.00834950672663384,-0.0003552475626254561,0.0015500216457958419,-0.01127108451751585,0.0009754033350133158,-0.0007765322550888884,-0.007306139597553298,-0.007862634555082132,0.008084162309710102,0.006251184033115691,-0.0014355002253527566,-0.0031475173315644754,0.056644729450622065,-0.01459593457026948,0.005049316681401732,0.006060797054096738,-0.010454197529556572,-0.0010362988483168087,-0.0015185033649845294,0.007330481824406645,0.0019061843693994798,0.00273108291233077,-0.0020136455989656866,-0.002585830205802368,0.00035103402416858295,-0.004596359824096671,0.0001037194448285254,-0.001691158205092541,-0.0033797030681874474,-0.0004582986759866123,-0.006125810391594766,0.007188696664572392,-0.000946892947180958,0.01444042260606687,0.008046413310319406,-0.002915819450915836,-0.016686204212100344,-0.002542458882178931,-0.004395275303425161
SACI_RS03735,-0.011038120224367887,-0.005350740442113879,-0.001255432237527782,-0.02018202647635646,-0.007340054822909772,0.0003630218204171028,-0.021144359779307745,0.001926250128689789,-0.009697212102419079,0.010860245893765698,-0.017914042641168634,-0.0007978499361330767,0.0025430163091369057,-0.00025667197941400637,0.0010035335021089122,-0.005996727713274514,0.05450430473176808,-0.01507312624785829,-0.007470557752907776,0.014597838311143444,-0.003214520640827252,-0.003747645558938889,0.0022933313405802506,0.0070987887547256275,0.005773458481524991,0.0014711578109347298,0.011857231743456566,-0.011784818955815329,-0.0036650721606791324,-0.017816804083066483,-0.01751154302616853,-0.009122958426831543,-0.00036293136875931566,0.0022322053233445856,-0.0002755440372017418,-0.01485160314665918,0.009884297984601945,0.005788436623352213,0.006643018726208031,-0.002743498990999721,-0.018634467376050883,-0.008463593716064248,-0.01253558133640854
